run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
8794,7.651313,7.651313,0,7.651313,1,1.674,2.349,3.023,3.698,4.372,5.046,5.721,6.395,7.07,1,1.284,1.567,1.851,2.134,2.418,2.701,2.985,3.268,3.552
8795,7.873972,7.873972,0,7.873972,1,1.681,2.363,3.044,3.725,4.406,5.088,5.769,6.45,7.131,1,1.284,1.567,1.851,2.134,2.418,2.701,2.985,3.268,3.552
8796,8.101777,8.101777,0,8.101777,1,1.688,2.376,3.064,3.753,4.441,5.129,5.817,6.505,7.193,1,1.284,1.567,1.851,2.134,2.418,2.701,2.985,3.268,3.552
8797,8.33085,8.33085,0,8.33085,1,1.695,2.39,3.085,3.78,4.475,5.17,5.865,6.56,7.255,1,1.284,1.567,1.851,2.134,2.418,2.701,2.985,3.268,3.552
8798,8.563117,8.563117,0,8.563117,1,1.702,2.404,3.106,3.808,4.509,5.211,5.913,6.615,7.317,1,1.284,1.567,1.851,2.134,2.418,2.701,2.985,3.268,3.552
8799,8.800612,8.800612,0,8.800612,1,1.709,2.418,3.126,3.835,4.544,5.253,5.961,6.67,7.379,1,1.284,1.567,1.851,2.134,2.418,2.701,2.985,3.268,3.552
8800,1.005856,1.005856,0,1.005856,1,1.028,1.056,1.084,1.112,1.14,1.168,1.196,1.224,1.252,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8801,0.927301,0.927301,0,0.927301,1,1.035,1.07,1.105,1.139,1.174,1.209,1.244,1.279,1.314,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8802,0.852889,0.852889,0,0.852889,1,1.042,1.083,1.125,1.167,1.208,1.25,1.291,1.333,1.375,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8803,0.781589,0.781589,0,0.781589,1,1.048,1.097,1.145,1.194,1.242,1.291,1.339,1.387,1.436,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8804,0.712532,0.712532,0,0.712532,1,1.055,1.11,1.166,1.221,1.276,1.331,1.387,1.442,1.497,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8805,0.647496,0.647496,0,0.647496,1,1.062,1.124,1.186,1.248,1.31,1.372,1.434,1.496,1.558,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8806,0.585572,0.585572,0,0.585572,1,1.069,1.138,1.206,1.275,1.344,1.413,1.482,1.551,1.619,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8807,0.526013,0.526013,0,0.526013,1,1.076,1.151,1.227,1.302,1.378,1.454,1.529,1.605,1.681,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8808,0.470353,0.470353,0,0.470353,1,1.082,1.165,1.247,1.33,1.412,1.494,1.577,1.659,1.742,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8809,0.41714,0.41714,0,0.41714,1,1.089,1.178,1.268,1.357,1.446,1.535,1.624,1.714,1.803,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8810,0.367744,0.367744,0,0.367744,1,1.096,1.192,1.288,1.384,1.48,1.576,1.672,1.768,1.864,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8811,0.32146,0.32146,0,0.32146,1,1.103,1.206,1.308,1.411,1.514,1.617,1.72,1.822,1.925,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8812,0.277745,0.277745,0,0.277745,1,1.11,1.219,1.329,1.438,1.548,1.658,1.767,1.877,1.986,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8813,0.237725,0.237725,0,0.237725,1,1.116,1.233,1.349,1.466,1.582,1.698,1.815,1.931,2.048,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8814,0.200356,0.200356,0,0.200356,1,1.123,1.246,1.37,1.493,1.616,1.739,1.862,1.986,2.109,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8815,0.1666,0.1666,0,0.1666,1,1.13,1.26,1.39,1.52,1.65,1.78,1.91,2.04,2.17,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8816,0.135956,0.135956,0,0.135956,1,1.137,1.274,1.41,1.547,1.684,1.821,1.958,2.094,2.231,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8817,0.108085,0.108085,0,0.108085,1,1.144,1.287,1.431,1.574,1.718,1.862,2.005,2.149,2.292,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8818,0.083705,0.083705,0,0.083705,1,1.15,1.301,1.451,1.602,1.752,1.902,2.053,2.203,2.353,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8819,0.06218,0.06218,0,0.06218,1,1.157,1.314,1.472,1.629,1.786,1.943,2.1,2.257,2.415,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8820,0.044064,0.044064,0,0.044064,1,1.164,1.328,1.492,1.656,1.82,1.984,2.148,2.312,2.476,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8821,0.02906,0.02906,0,0.02906,1,1.171,1.342,1.512,1.683,1.854,2.025,2.195,2.366,2.537,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8822,0.017033,0.017033,0,0.017033,1,1.178,1.355,1.533,1.71,1.888,2.065,2.243,2.421,2.598,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8823,0.00829300000000002,0.00829300000000002,0,0.00829300000000002,1,1.184,1.369,1.553,1.737,1.922,2.106,2.291,2.475,2.659,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8824,0.00266500000000001,0.00266500000000001,0,0.00266500000000001,1,1.191,1.382,1.573,1.765,1.956,2.147,2.338,2.529,2.72,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8825,0.000136,0.000136,0,0.000136,1,1.198,1.396,1.594,1.792,1.99,2.188,2.386,2.584,2.782,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8826,0.000772000000000001,0.000772000000000001,0,0.000772000000000001,1,1.205,1.41,1.614,1.819,2.024,2.229,2.433,2.638,2.843,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8827,0.00458899999999998,0.00458899999999998,0,0.00458899999999998,1,1.212,1.423,1.635,1.846,2.058,2.269,2.481,2.692,2.904,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8828,0.011489,0.011489,0,0.011489,1,1.218,1.437,1.655,1.873,2.092,2.31,2.528,2.747,2.965,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8829,0.021501,0.021501,0,0.021501,1,1.225,1.45,1.675,1.901,2.126,2.351,2.576,2.801,3.026,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8830,0.034816,0.034816,0,0.034816,1,1.232,1.464,1.696,1.928,2.16,2.392,2.624,2.856,3.088,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8831,0.051092,0.051092,0,0.051092,1,1.239,1.477,1.716,1.955,2.194,2.432,2.671,2.91,3.149,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8832,0.0707530000000001,0.0707530000000001,0,0.0707530000000001,1,1.246,1.491,1.737,1.982,2.228,2.473,2.719,2.964,3.21,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8833,0.0932929999999999,0.0932929999999999,0,0.0932929999999999,1,1.252,1.505,1.757,2.009,2.262,2.514,2.766,3.019,3.271,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8834,0.118945,0.118945,0,0.118945,1,1.259,1.518,1.777,2.037,2.296,2.555,2.814,3.073,3.332,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8835,0.148104,0.148104,0,0.148104,1,1.266,1.532,1.798,2.064,2.33,2.596,2.862,3.127,3.393,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8836,0.18002,0.18002,0,0.18002,1,1.273,1.545,1.818,2.091,2.364,2.636,2.909,3.182,3.455,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8837,0.215525,0.215525,0,0.215525,1,1.28,1.559,1.839,2.118,2.398,2.677,2.957,3.236,3.516,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8838,0.253705,0.253705,0,0.253705,1,1.286,1.573,1.859,2.145,2.432,2.718,3.004,3.291,3.577,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8839,0.294997,0.294997,0,0.294997,1,1.293,1.586,1.879,2.172,2.466,2.759,3.052,3.345,3.638,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8840,0.34,0.34,0,0.34,1,1.3,1.6,1.9,2.2,2.5,2.799,3.099,3.399,3.699,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8841,0.387556,0.387556,0,0.387556,1,1.307,1.613,1.92,2.227,2.534,2.84,3.147,3.454,3.76,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8842,0.438905,0.438905,0,0.438905,1,1.314,1.627,1.941,2.254,2.568,2.881,3.195,3.508,3.822,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8843,0.492725,0.492725,0,0.492725,1,1.32,1.641,1.961,2.281,2.602,2.922,3.242,3.562,3.883,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8844,0.549657,0.549657,0,0.549657,1,1.327,1.654,1.981,2.308,2.636,2.963,3.29,3.617,3.944,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8845,0.609165,0.609165,0,0.609165,1,1.334,1.668,2.002,2.336,2.669,3.003,3.337,3.671,4.005,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8846,0.672293,0.672293,0,0.672293,1,1.341,1.681,2.022,2.363,2.703,3.044,3.385,3.726,4.066,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8847,0.738533,0.738533,0,0.738533,1,1.347,1.695,2.042,2.39,2.737,3.085,3.432,3.78,4.127,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8848,0.80881,0.80881,0,0.80881,1,1.354,1.709,2.063,2.417,2.771,3.126,3.48,3.834,4.189,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8849,0.881314,0.881314,0,0.881314,1,1.361,1.722,2.083,2.444,2.805,3.167,3.528,3.889,4.25,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8850,0.957937,0.957937,0,0.957937,1,1.368,1.736,2.104,2.472,2.839,3.207,3.575,3.943,4.311,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8851,1.036705,1.036705,0,1.036705,1,1.375,1.749,2.124,2.499,2.873,3.248,3.623,3.997,4.372,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8852,1.118585,1.118585,0,1.118585,1,1.381,1.763,2.144,2.526,2.907,3.289,3.67,4.052,4.433,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8853,1.204706,1.204706,0,1.204706,1,1.388,1.777,2.165,2.553,2.941,3.33,3.718,4.106,4.494,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8854,1.29285,1.29285,0,1.29285,1,1.395,1.79,2.185,2.58,2.975,3.37,3.766,4.161,4.556,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8855,1.385317,1.385317,0,1.385317,1,1.402,1.804,2.206,2.607,3.009,3.411,3.813,4.215,4.617,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8856,1.479725,1.479725,0,1.479725,1,1.409,1.817,2.226,2.635,3.043,3.452,3.861,4.269,4.678,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8857,1.577245,1.577245,0,1.577245,1,1.415,1.831,2.246,2.662,3.077,3.493,3.908,4.324,4.739,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8858,1.67921,1.67921,0,1.67921,1,1.422,1.845,2.267,2.689,3.111,3.534,3.956,4.378,4.8,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8859,1.782994,1.782994,0,1.782994,1,1.429,1.858,2.287,2.716,3.145,3.574,4.003,4.432,4.862,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8860,1.891305,1.891305,0,1.891305,1,1.436,1.872,2.308,2.743,3.179,3.615,4.051,4.487,4.923,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8861,2.001353,2.001353,0,2.001353,1,1.443,1.885,2.328,2.771,3.213,3.656,4.099,4.541,4.984,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8862,2.114513,2.114513,0,2.114513,1,1.449,1.899,2.348,2.798,3.247,3.697,4.146,4.596,5.045,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8863,2.232322,2.232322,0,2.232322,1,1.456,1.912,2.369,2.825,3.281,3.737,4.194,4.65,5.106,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8864,2.351746,2.351746,0,2.351746,1,1.463,1.926,2.389,2.852,3.315,3.778,4.241,4.704,5.167,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8865,2.475901,2.475901,0,2.475901,1,1.47,1.94,2.41,2.879,3.349,3.819,4.289,4.759,5.229,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8866,2.601589,2.601589,0,2.601589,1,1.477,1.953,2.43,2.907,3.383,3.86,4.336,4.813,5.29,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8867,2.730389,2.730389,0,2.730389,1,1.483,1.967,2.45,2.934,3.417,3.901,4.384,4.867,5.351,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8868,2.864042,2.864042,0,2.864042,1,1.49,1.98,2.471,2.961,3.451,3.941,4.432,4.922,5.412,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8869,2.999106,2.999106,0,2.999106,1,1.497,1.994,2.491,2.988,3.485,3.982,4.479,4.976,5.473,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8870,3.137282,3.137282,0,3.137282,1,1.504,2.008,2.511,3.015,3.519,4.023,4.527,5.031,5.534,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8871,3.280433,3.280433,0,3.280433,1,1.511,2.021,2.532,3.042,3.553,4.064,4.574,5.085,5.596,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8872,3.424873,3.424873,0,3.424873,1,1.517,2.035,2.552,3.07,3.587,4.105,4.622,5.139,5.657,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8873,3.57437,3.57437,0,3.57437,1,1.524,2.048,2.573,3.097,3.621,4.145,4.669,5.194,5.718,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8874,3.725074,3.725074,0,3.725074,1,1.531,2.062,2.593,3.124,3.655,4.186,4.717,5.248,5.779,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8875,3.87889,3.87889,0,3.87889,1,1.538,2.076,2.613,3.151,3.689,4.227,4.765,5.302,5.84,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8876,4.037885,4.037885,0,4.037885,1,1.545,2.089,2.634,3.178,3.723,4.268,4.812,5.357,5.901,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8877,4.197965,4.197965,0,4.197965,1,1.551,2.103,2.654,3.206,3.757,4.308,4.86,5.411,5.963,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8878,4.363306,4.363306,0,4.363306,1,1.558,2.116,2.675,3.233,3.791,4.349,4.907,5.466,6.024,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8879,4.52965,4.52965,0,4.52965,1,1.565,2.13,2.695,3.26,3.825,4.39,4.955,5.52,6.085,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8880,4.699106,4.699106,0,4.699106,1,1.572,2.144,2.715,3.287,3.859,4.431,5.003,5.574,6.146,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8881,4.873945,4.873945,0,4.873945,1,1.579,2.157,2.736,3.314,3.893,4.472,5.05,5.629,6.207,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8882,5.049665,5.049665,0,5.049665,1,1.585,2.171,2.756,3.342,3.927,4.512,5.098,5.683,6.268,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8883,5.23085,5.23085,0,5.23085,1,1.592,2.184,2.777,3.369,3.961,4.553,5.145,5.737,6.33,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8884,5.412834,5.412834,0,5.412834,1,1.599,2.198,2.797,3.396,3.995,4.594,5.193,5.792,6.391,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8885,5.59793,5.59793,0,5.59793,1,1.606,2.212,2.817,3.423,4.029,4.635,5.24,5.846,6.452,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8886,5.788613,5.788613,0,5.788613,1,1.613,2.225,2.838,3.45,4.063,4.675,5.288,5.901,6.513,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8887,5.979973,5.979973,0,5.979973,1,1.619,2.239,2.858,3.477,4.097,4.716,5.336,5.955,6.574,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8888,6.177002,6.177002,0,6.177002,1,1.626,2.252,2.879,3.505,4.131,4.757,5.383,6.009,6.636,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8889,6.374626,6.374626,0,6.374626,1,1.633,2.266,2.899,3.532,4.165,4.798,5.431,6.064,6.697,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8890,6.575362,6.575362,0,6.575362,1,1.64,2.28,2.919,3.559,4.199,4.839,5.478,6.118,6.758,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8891,6.781889,6.781889,0,6.781889,1,1.647,2.293,2.94,3.586,4.233,4.879,5.526,6.172,6.819,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8892,6.988889,6.988889,0,6.988889,1,1.653,2.307,2.96,3.613,4.267,4.92,5.573,6.227,6.88,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8893,7.199001,7.199001,0,7.199001,1,1.66,2.32,2.98,3.641,4.301,4.961,5.621,6.281,6.941,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8894,7.415026,7.415026,0,7.415026,1,1.667,2.334,3.001,3.668,4.335,5.002,5.669,6.336,7.003,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8895,7.631402,7.631402,0,7.631402,1,1.674,2.347,3.021,3.695,4.369,5.042,5.716,6.39,7.064,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8896,7.853773,7.853773,0,7.853773,1,1.681,2.361,3.042,3.722,4.403,5.083,5.764,6.444,7.125,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8897,8.076413,8.076413,0,8.076413,1,1.687,2.375,3.062,3.749,4.437,5.124,5.811,6.499,7.186,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8898,8.302165,8.302165,0,8.302165,1,1.694,2.388,3.082,3.777,4.471,5.165,5.859,6.553,7.247,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8899,8.534034,8.534034,0,8.534034,1,1.701,2.402,3.103,3.804,4.505,5.206,5.907,6.607,7.308,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523
8900,1.00861,1.00861,0,1.00861,1,1.028,1.055,1.083,1.111,1.139,1.166,1.194,1.222,1.25,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8901,0.932593,0.932593,0,0.932593,1,1.034,1.069,1.103,1.138,1.172,1.207,1.241,1.276,1.31,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8902,0.857012,0.857012,0,0.857012,1,1.041,1.082,1.124,1.165,1.206,1.247,1.288,1.329,1.371,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8903,0.787057,0.787057,0,0.787057,1,1.048,1.096,1.144,1.192,1.239,1.287,1.335,1.383,1.431,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8904,0.718625,0.718625,0,0.718625,1,1.055,1.109,1.164,1.218,1.273,1.328,1.382,1.437,1.492,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8905,0.653305,0.653305,0,0.653305,1,1.061,1.123,1.184,1.245,1.307,1.368,1.429,1.491,1.552,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8906,0.592416,0.592416,0,0.592416,1,1.068,1.136,1.204,1.272,1.34,1.408,1.476,1.545,1.613,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8907,0.533252,0.533252,0,0.533252,1,1.075,1.15,1.224,1.299,1.374,1.449,1.524,1.598,1.673,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8908,0.476489,0.476489,0,0.476489,1,1.082,1.163,1.245,1.326,1.408,1.489,1.571,1.652,1.734,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8909,0.424706,0.424706,0,0.424706,1,1.088,1.176,1.265,1.353,1.441,1.529,1.618,1.706,1.794,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8910,0.37485,0.37485,0,0.37485,1,1.095,1.19,1.285,1.38,1.475,1.57,1.665,1.76,1.855,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8911,0.329089,0.329089,0,0.329089,1,1.102,1.203,1.305,1.407,1.508,1.61,1.712,1.813,1.915,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8912,0.285389,0.285389,0,0.285389,1,1.108,1.217,1.325,1.434,1.542,1.65,1.759,1.867,1.976,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8913,0.244801,0.244801,0,0.244801,1,1.115,1.23,1.345,1.461,1.576,1.691,1.806,1.921,2.036,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8914,0.207637,0.207637,0,0.207637,1,1.122,1.244,1.366,1.487,1.609,1.731,1.853,1.975,2.097,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8915,0.173245,0.173245,0,0.173245,1,1.129,1.257,1.386,1.514,1.643,1.771,1.9,2.029,2.157,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8916,0.142612,0.142612,0,0.142612,1,1.135,1.271,1.406,1.541,1.676,1.812,1.947,2.082,2.218,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8917,0.114376,0.114376,0,0.114376,1,1.142,1.284,1.426,1.568,1.71,1.852,1.994,2.136,2.278,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8918,0.089252,0.089252,0,0.089252,1,1.149,1.297,1.446,1.595,1.744,1.892,2.041,2.19,2.339,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8919,0.0676850000000001,0.0676850000000001,0,0.0676850000000001,1,1.155,1.311,1.466,1.622,1.777,1.933,2.088,2.244,2.399,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8920,0.04849,0.04849,0,0.04849,1,1.162,1.324,1.487,1.649,1.811,1.973,2.135,2.297,2.46,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8921,0.032674,0.032674,0,0.032674,1,1.169,1.338,1.507,1.676,1.845,2.013,2.182,2.351,2.52,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8922,0.0202130000000001,0.0202130000000001,0,0.0202130000000001,1,1.176,1.351,1.527,1.703,1.878,2.054,2.229,2.405,2.581,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8923,0.010553,0.010553,0,0.010553,1,1.182,1.365,1.547,1.729,1.912,2.094,2.276,2.459,2.641,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8924,0.004114,0.004114,0,0.004114,1,1.189,1.378,1.567,1.756,1.945,2.134,2.324,2.513,2.702,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8925,0.000609999999999999,0.000609999999999999,0,0.000609999999999999,1,1.196,1.392,1.587,1.783,1.979,2.175,2.371,2.566,2.762,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8926,0.000232999999999998,0.000232999999999998,0,0.000232999999999998,1,1.203,1.405,1.608,1.81,2.013,2.215,2.418,2.62,2.823,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8927,0.00289999999999997,0.00289999999999997,0,0.00289999999999997,1,1.209,1.418,1.628,1.837,2.046,2.255,2.465,2.674,2.883,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8928,0.00870399999999999,0.00870399999999999,0,0.00870399999999999,1,1.216,1.432,1.648,1.864,2.08,2.296,2.512,2.728,2.944,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8929,0.017393,0.017393,0,0.017393,1,1.223,1.445,1.668,1.891,2.113,2.336,2.559,2.782,3.004,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8930,0.0293529999999999,0.0293529999999999,0,0.0293529999999999,1,1.229,1.459,1.688,1.918,2.147,2.376,2.606,2.835,3.065,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8931,0.044425,0.044425,0,0.044425,1,1.236,1.472,1.708,1.945,2.181,2.417,2.653,2.889,3.125,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8932,0.062437,0.062437,0,0.062437,1,1.243,1.486,1.729,1.971,2.214,2.457,2.7,2.943,3.186,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8933,0.0837050000000001,0.0837050000000001,0,0.0837050000000001,1,1.25,1.499,1.749,1.998,2.248,2.497,2.747,2.997,3.246,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8934,0.108085,0.108085,0,0.108085,1,1.256,1.513,1.769,2.025,2.282,2.538,2.794,3.05,3.307,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
8935,0.134946,0.134946,0,0.134946,1,1.263,1.526,1.789,2.052,2.315,2.578,2.841,3.104,3.367,1,1.277,1.555,1.832,2.109,2.387,2.664,2.941,3.218,3.496
