run_id,hk1,cal_flux
5506,   2.266667E+00,   2.454545E-01
5507,   2.266667E+00,   2.696970E-01
5508,   2.266667E+00,   2.939394E-01
5509,   2.266667E+00,   3.181818E-01
5510,   2.266667E+00,   3.424242E-01
5511,   2.266667E+00,   3.666667E-01
5512,   2.266667E+00,   3.909091E-01
5513,   2.266667E+00,   4.151515E-01
5514,   2.266667E+00,   4.393939E-01
5515,   2.266667E+00,   4.636364E-01
5516,   2.266667E+00,   4.878788E-01
5517,   2.266667E+00,   5.121212E-01
5518,   2.266667E+00,   5.363636E-01
5519,   2.266667E+00,   5.606061E-01
5520,   2.266667E+00,   5.848485E-01
5521,   2.266667E+00,   6.090909E-01
5522,   2.266667E+00,   6.333333E-01
5523,   2.266667E+00,   6.575758E-01
5524,   2.266667E+00,   6.818182E-01
5525,   2.266667E+00,   7.060606E-01
5526,   2.266667E+00,   7.303030E-01
5527,   2.266667E+00,   7.545455E-01
5528,   2.266667E+00,   7.787879E-01
5529,   2.266667E+00,   8.030303E-01
5530,   2.266667E+00,   8.272727E-01
5531,   2.266667E+00,   8.515152E-01
5532,   2.266667E+00,   8.757576E-01
5533,   2.266667E+00,   9.000000E-01
5534,   2.266667E+00,   9.242424E-01
5535,   2.266667E+00,   9.484848E-01
5536,   2.266667E+00,   9.727273E-01
5537,   2.266667E+00,   9.969697E-01
5538,   2.266667E+00,   1.021212E+00
5539,   2.266667E+00,   1.045455E+00
5540,   2.266667E+00,   1.069697E+00
5541,   2.266667E+00,   1.093939E+00
5542,   2.266667E+00,   1.118182E+00
5543,   2.266667E+00,   1.142424E+00
5544,   2.266667E+00,   1.166667E+00
5545,   2.266667E+00,   1.190909E+00
5546,   2.266667E+00,   1.215152E+00
5547,   2.266667E+00,   1.239394E+00
5548,   2.266667E+00,   1.263636E+00
5549,   2.266667E+00,   1.287879E+00
5550,   2.266667E+00,   1.312121E+00
5551,   2.266667E+00,   1.336364E+00
5552,   2.266667E+00,   1.360606E+00
5553,   2.266667E+00,   1.384848E+00
5554,   2.266667E+00,   1.409091E+00
5555,   2.266667E+00,   1.433333E+00
5556,   2.266667E+00,   1.457576E+00
5557,   2.266667E+00,   1.481818E+00
5558,   2.266667E+00,   1.506061E+00
5559,   2.266667E+00,   1.530303E+00
5560,   2.266667E+00,   1.554545E+00
5561,   2.266667E+00,   1.578788E+00
5562,   2.266667E+00,   1.603030E+00
5563,   2.266667E+00,   1.627273E+00
5564,   2.266667E+00,   1.651515E+00
5565,   2.266667E+00,   1.675758E+00
5566,   2.266667E+00,   1.700000E+00
5567,   2.266667E+00,   1.724242E+00
5568,   2.266667E+00,   1.748485E+00
5569,   2.266667E+00,   1.772727E+00
5570,   2.266667E+00,   1.796970E+00
5571,   2.266667E+00,   1.821212E+00
5572,   2.266667E+00,   1.845455E+00
5573,   2.266667E+00,   1.869697E+00
5574,   2.266667E+00,   1.893939E+00
5575,   2.266667E+00,   1.918182E+00
5576,   2.266667E+00,   1.942424E+00
5577,   2.266667E+00,   1.966667E+00
5578,   2.266667E+00,   1.990909E+00
5579,   2.266667E+00,   2.015152E+00
5580,   2.266667E+00,   2.039394E+00
5581,   2.266667E+00,   2.063636E+00
5582,   2.266667E+00,   2.087879E+00
5583,   2.266667E+00,   2.112121E+00
5584,   2.266667E+00,   2.136364E+00
5585,   2.266667E+00,   2.160606E+00
5586,   2.266667E+00,   2.184848E+00
5587,   2.266667E+00,   2.209091E+00
5588,   2.266667E+00,   2.233333E+00
5589,   2.266667E+00,   2.257576E+00
5590,   2.266667E+00,   2.281818E+00
5591,   2.266667E+00,   2.306061E+00
5592,   2.266667E+00,   2.330303E+00
5593,   2.266667E+00,   2.354545E+00
5594,   2.266667E+00,   2.378788E+00
5595,   2.266667E+00,   2.403030E+00
5596,   2.266667E+00,   2.427273E+00
5597,   2.266667E+00,   2.451515E+00
5598,   2.266667E+00,   2.475758E+00
5599,   2.266667E+00,   2.500000E+00
5600,   2.306061E+00,   1.000000E-01
5601,   2.306061E+00,   1.242424E-01
5602,   2.306061E+00,   1.484848E-01
5603,   2.306061E+00,   1.727273E-01
5604,   2.306061E+00,   1.969697E-01
5605,   2.306061E+00,   2.212121E-01
5606,   2.306061E+00,   2.454545E-01
5607,   2.306061E+00,   2.696970E-01
5608,   2.306061E+00,   2.939394E-01
5609,   2.306061E+00,   3.181818E-01
5610,   2.306061E+00,   3.424242E-01
5611,   2.306061E+00,   3.666667E-01
5612,   2.306061E+00,   3.909091E-01
5613,   2.306061E+00,   4.151515E-01
5614,   2.306061E+00,   4.393939E-01
5615,   2.306061E+00,   4.636364E-01
5616,   2.306061E+00,   4.878788E-01
5617,   2.306061E+00,   5.121212E-01
5618,   2.306061E+00,   5.363636E-01
5619,   2.306061E+00,   5.606061E-01
5620,   2.306061E+00,   5.848485E-01
5621,   2.306061E+00,   6.090909E-01
5622,   2.306061E+00,   6.333333E-01
5623,   2.306061E+00,   6.575758E-01
5624,   2.306061E+00,   6.818182E-01
5625,   2.306061E+00,   7.060606E-01
5626,   2.306061E+00,   7.303030E-01
5627,   2.306061E+00,   7.545455E-01
5628,   2.306061E+00,   7.787879E-01
5629,   2.306061E+00,   8.030303E-01
5630,   2.306061E+00,   8.272727E-01
5631,   2.306061E+00,   8.515152E-01
5632,   2.306061E+00,   8.757576E-01
5633,   2.306061E+00,   9.000000E-01
5634,   2.306061E+00,   9.242424E-01
5635,   2.306061E+00,   9.484848E-01
5636,   2.306061E+00,   9.727273E-01
5637,   2.306061E+00,   9.969697E-01
5638,   2.306061E+00,   1.021212E+00
5639,   2.306061E+00,   1.045455E+00
5640,   2.306061E+00,   1.069697E+00
5641,   2.306061E+00,   1.093939E+00
5642,   2.306061E+00,   1.118182E+00
5643,   2.306061E+00,   1.142424E+00
5644,   2.306061E+00,   1.166667E+00
5645,   2.306061E+00,   1.190909E+00
5646,   2.306061E+00,   1.215152E+00
5647,   2.306061E+00,   1.239394E+00
5648,   2.306061E+00,   1.263636E+00
5649,   2.306061E+00,   1.287879E+00
5650,   2.306061E+00,   1.312121E+00
5651,   2.306061E+00,   1.336364E+00
5652,   2.306061E+00,   1.360606E+00
5653,   2.306061E+00,   1.384848E+00
5654,   2.306061E+00,   1.409091E+00
5655,   2.306061E+00,   1.433333E+00
5656,   2.306061E+00,   1.457576E+00
5657,   2.306061E+00,   1.481818E+00
5658,   2.306061E+00,   1.506061E+00
5659,   2.306061E+00,   1.530303E+00
5660,   2.306061E+00,   1.554545E+00
5661,   2.306061E+00,   1.578788E+00
5662,   2.306061E+00,   1.603030E+00
5663,   2.306061E+00,   1.627273E+00
5664,   2.306061E+00,   1.651515E+00
5665,   2.306061E+00,   1.675758E+00
5666,   2.306061E+00,   1.700000E+00
5667,   2.306061E+00,   1.724242E+00
5668,   2.306061E+00,   1.748485E+00
5669,   2.306061E+00,   1.772727E+00
5670,   2.306061E+00,   1.796970E+00
5671,   2.306061E+00,   1.821212E+00
5672,   2.306061E+00,   1.845455E+00
5673,   2.306061E+00,   1.869697E+00
5674,   2.306061E+00,   1.893939E+00
5675,   2.306061E+00,   1.918182E+00
5676,   2.306061E+00,   1.942424E+00
5677,   2.306061E+00,   1.966667E+00
5678,   2.306061E+00,   1.990909E+00
5679,   2.306061E+00,   2.015152E+00
5680,   2.306061E+00,   2.039394E+00
5681,   2.306061E+00,   2.063636E+00
5682,   2.306061E+00,   2.087879E+00
5683,   2.306061E+00,   2.112121E+00
5684,   2.306061E+00,   2.136364E+00
5685,   2.306061E+00,   2.160606E+00
5686,   2.306061E+00,   2.184848E+00
5687,   2.306061E+00,   2.209091E+00
5688,   2.306061E+00,   2.233333E+00
5689,   2.306061E+00,   2.257576E+00
5690,   2.306061E+00,   2.281818E+00
5691,   2.306061E+00,   2.306061E+00
5692,   2.306061E+00,   2.330303E+00
5693,   2.306061E+00,   2.354545E+00
5694,   2.306061E+00,   2.378788E+00
5695,   2.306061E+00,   2.403030E+00
5696,   2.306061E+00,   2.427273E+00
5697,   2.306061E+00,   2.451515E+00
5698,   2.306061E+00,   2.475758E+00
5699,   2.306061E+00,   2.500000E+00
5700,   2.345455E+00,   1.000000E-01
5701,   2.345455E+00,   1.242424E-01
5702,   2.345455E+00,   1.484848E-01
5703,   2.345455E+00,   1.727273E-01
5704,   2.345455E+00,   1.969697E-01
5705,   2.345455E+00,   2.212121E-01
5706,   2.345455E+00,   2.454545E-01
5707,   2.345455E+00,   2.696970E-01
5708,   2.345455E+00,   2.939394E-01
5709,   2.345455E+00,   3.181818E-01
5710,   2.345455E+00,   3.424242E-01
5711,   2.345455E+00,   3.666667E-01
5712,   2.345455E+00,   3.909091E-01
5713,   2.345455E+00,   4.151515E-01
5714,   2.345455E+00,   4.393939E-01
5715,   2.345455E+00,   4.636364E-01
5716,   2.345455E+00,   4.878788E-01
5717,   2.345455E+00,   5.121212E-01
5718,   2.345455E+00,   5.363636E-01
5719,   2.345455E+00,   5.606061E-01
5720,   2.345455E+00,   5.848485E-01
5721,   2.345455E+00,   6.090909E-01
5722,   2.345455E+00,   6.333333E-01
5723,   2.345455E+00,   6.575758E-01
5724,   2.345455E+00,   6.818182E-01
5725,   2.345455E+00,   7.060606E-01
5726,   2.345455E+00,   7.303030E-01
5727,   2.345455E+00,   7.545455E-01
5728,   2.345455E+00,   7.787879E-01
5729,   2.345455E+00,   8.030303E-01
5730,   2.345455E+00,   8.272727E-01
5731,   2.345455E+00,   8.515152E-01
5732,   2.345455E+00,   8.757576E-01
5733,   2.345455E+00,   9.000000E-01
5734,   2.345455E+00,   9.242424E-01
5735,   2.345455E+00,   9.484848E-01
5736,   2.345455E+00,   9.727273E-01
5737,   2.345455E+00,   9.969697E-01
5738,   2.345455E+00,   1.021212E+00
5739,   2.345455E+00,   1.045455E+00
5740,   2.345455E+00,   1.069697E+00
5741,   2.345455E+00,   1.093939E+00
5742,   2.345455E+00,   1.118182E+00
5743,   2.345455E+00,   1.142424E+00
5744,   2.345455E+00,   1.166667E+00
5745,   2.345455E+00,   1.190909E+00
5746,   2.345455E+00,   1.215152E+00
5747,   2.345455E+00,   1.239394E+00
5748,   2.345455E+00,   1.263636E+00
5749,   2.345455E+00,   1.287879E+00
5750,   2.345455E+00,   1.312121E+00
5751,   2.345455E+00,   1.336364E+00
5752,   2.345455E+00,   1.360606E+00
5753,   2.345455E+00,   1.384848E+00
5754,   2.345455E+00,   1.409091E+00
5755,   2.345455E+00,   1.433333E+00
5756,   2.345455E+00,   1.457576E+00
5757,   2.345455E+00,   1.481818E+00
5758,   2.345455E+00,   1.506061E+00
5759,   2.345455E+00,   1.530303E+00
5760,   2.345455E+00,   1.554545E+00
5761,   2.345455E+00,   1.578788E+00
5762,   2.345455E+00,   1.603030E+00
5763,   2.345455E+00,   1.627273E+00
5764,   2.345455E+00,   1.651515E+00
5765,   2.345455E+00,   1.675758E+00
5766,   2.345455E+00,   1.700000E+00
5767,   2.345455E+00,   1.724242E+00
5768,   2.345455E+00,   1.748485E+00
5769,   2.345455E+00,   1.772727E+00
5770,   2.345455E+00,   1.796970E+00
5771,   2.345455E+00,   1.821212E+00
5772,   2.345455E+00,   1.845455E+00
5773,   2.345455E+00,   1.869697E+00
5774,   2.345455E+00,   1.893939E+00
5775,   2.345455E+00,   1.918182E+00
5776,   2.345455E+00,   1.942424E+00
5777,   2.345455E+00,   1.966667E+00
5778,   2.345455E+00,   1.990909E+00
5779,   2.345455E+00,   2.015152E+00
5780,   2.345455E+00,   2.039394E+00
5781,   2.345455E+00,   2.063636E+00
5782,   2.345455E+00,   2.087879E+00
5783,   2.345455E+00,   2.112121E+00
5784,   2.345455E+00,   2.136364E+00
5785,   2.345455E+00,   2.160606E+00
5786,   2.345455E+00,   2.184848E+00
5787,   2.345455E+00,   2.209091E+00
5788,   2.345455E+00,   2.233333E+00
5789,   2.345455E+00,   2.257576E+00
5790,   2.345455E+00,   2.281818E+00
5791,   2.345455E+00,   2.306061E+00
5792,   2.345455E+00,   2.330303E+00
5793,   2.345455E+00,   2.354545E+00
5794,   2.345455E+00,   2.378788E+00
5795,   2.345455E+00,   2.403030E+00
5796,   2.345455E+00,   2.427273E+00
5797,   2.345455E+00,   2.451515E+00
5798,   2.345455E+00,   2.475758E+00
5799,   2.345455E+00,   2.500000E+00
5800,   2.384848E+00,   1.000000E-01
5801,   2.384848E+00,   1.242424E-01
5802,   2.384848E+00,   1.484848E-01
5803,   2.384848E+00,   1.727273E-01
5804,   2.384848E+00,   1.969697E-01
5805,   2.384848E+00,   2.212121E-01
5806,   2.384848E+00,   2.454545E-01
5807,   2.384848E+00,   2.696970E-01
5808,   2.384848E+00,   2.939394E-01
5809,   2.384848E+00,   3.181818E-01
5810,   2.384848E+00,   3.424242E-01
5811,   2.384848E+00,   3.666667E-01
5812,   2.384848E+00,   3.909091E-01
5813,   2.384848E+00,   4.151515E-01
5814,   2.384848E+00,   4.393939E-01
5815,   2.384848E+00,   4.636364E-01
5816,   2.384848E+00,   4.878788E-01
5817,   2.384848E+00,   5.121212E-01
5818,   2.384848E+00,   5.363636E-01
5819,   2.384848E+00,   5.606061E-01
5820,   2.384848E+00,   5.848485E-01
5821,   2.384848E+00,   6.090909E-01
5822,   2.384848E+00,   6.333333E-01
5823,   2.384848E+00,   6.575758E-01
5824,   2.384848E+00,   6.818182E-01
5825,   2.384848E+00,   7.060606E-01
5826,   2.384848E+00,   7.303030E-01
5827,   2.384848E+00,   7.545455E-01
5828,   2.384848E+00,   7.787879E-01
5829,   2.384848E+00,   8.030303E-01
5830,   2.384848E+00,   8.272727E-01
5831,   2.384848E+00,   8.515152E-01
5832,   2.384848E+00,   8.757576E-01
5833,   2.384848E+00,   9.000000E-01
5834,   2.384848E+00,   9.242424E-01
5835,   2.384848E+00,   9.484848E-01
5836,   2.384848E+00,   9.727273E-01
5837,   2.384848E+00,   9.969697E-01
5838,   2.384848E+00,   1.021212E+00
5839,   2.384848E+00,   1.045455E+00
5840,   2.384848E+00,   1.069697E+00
5841,   2.384848E+00,   1.093939E+00
5842,   2.384848E+00,   1.118182E+00
5843,   2.384848E+00,   1.142424E+00
5844,   2.384848E+00,   1.166667E+00
5845,   2.384848E+00,   1.190909E+00
5846,   2.384848E+00,   1.215152E+00
5847,   2.384848E+00,   1.239394E+00
5848,   2.384848E+00,   1.263636E+00
5849,   2.384848E+00,   1.287879E+00
5850,   2.384848E+00,   1.312121E+00
5851,   2.384848E+00,   1.336364E+00
5852,   2.384848E+00,   1.360606E+00
5853,   2.384848E+00,   1.384848E+00
5854,   2.384848E+00,   1.409091E+00
5855,   2.384848E+00,   1.433333E+00
5856,   2.384848E+00,   1.457576E+00
5857,   2.384848E+00,   1.481818E+00
5858,   2.384848E+00,   1.506061E+00
5859,   2.384848E+00,   1.530303E+00
5860,   2.384848E+00,   1.554545E+00
5861,   2.384848E+00,   1.578788E+00
5862,   2.384848E+00,   1.603030E+00
5863,   2.384848E+00,   1.627273E+00
5864,   2.384848E+00,   1.651515E+00
5865,   2.384848E+00,   1.675758E+00
5866,   2.384848E+00,   1.700000E+00
5867,   2.384848E+00,   1.724242E+00
5868,   2.384848E+00,   1.748485E+00
5869,   2.384848E+00,   1.772727E+00
5870,   2.384848E+00,   1.796970E+00
5871,   2.384848E+00,   1.821212E+00
5872,   2.384848E+00,   1.845455E+00
5873,   2.384848E+00,   1.869697E+00
5874,   2.384848E+00,   1.893939E+00
5875,   2.384848E+00,   1.918182E+00
5876,   2.384848E+00,   1.942424E+00
5877,   2.384848E+00,   1.966667E+00
5878,   2.384848E+00,   1.990909E+00
5879,   2.384848E+00,   2.015152E+00
5880,   2.384848E+00,   2.039394E+00
5881,   2.384848E+00,   2.063636E+00
5882,   2.384848E+00,   2.087879E+00
5883,   2.384848E+00,   2.112121E+00
5884,   2.384848E+00,   2.136364E+00
5885,   2.384848E+00,   2.160606E+00
5886,   2.384848E+00,   2.184848E+00
5887,   2.384848E+00,   2.209091E+00
5888,   2.384848E+00,   2.233333E+00
5889,   2.384848E+00,   2.257576E+00
5890,   2.384848E+00,   2.281818E+00
5891,   2.384848E+00,   2.306061E+00
5892,   2.384848E+00,   2.330303E+00
5893,   2.384848E+00,   2.354545E+00
5894,   2.384848E+00,   2.378788E+00
5895,   2.384848E+00,   2.403030E+00
5896,   2.384848E+00,   2.427273E+00
5897,   2.384848E+00,   2.451515E+00
5898,   2.384848E+00,   2.475758E+00
5899,   2.384848E+00,   2.500000E+00
5900,   2.424242E+00,   1.000000E-01
5901,   2.424242E+00,   1.242424E-01
5902,   2.424242E+00,   1.484848E-01
5903,   2.424242E+00,   1.727273E-01
5904,   2.424242E+00,   1.969697E-01
5905,   2.424242E+00,   2.212121E-01
5906,   2.424242E+00,   2.454545E-01
5907,   2.424242E+00,   2.696970E-01
5908,   2.424242E+00,   2.939394E-01
5909,   2.424242E+00,   3.181818E-01
5910,   2.424242E+00,   3.424242E-01
5911,   2.424242E+00,   3.666667E-01
5912,   2.424242E+00,   3.909091E-01
5913,   2.424242E+00,   4.151515E-01
5914,   2.424242E+00,   4.393939E-01
5915,   2.424242E+00,   4.636364E-01
5916,   2.424242E+00,   4.878788E-01
5917,   2.424242E+00,   5.121212E-01
5918,   2.424242E+00,   5.363636E-01
5919,   2.424242E+00,   5.606061E-01
5920,   2.424242E+00,   5.848485E-01
5921,   2.424242E+00,   6.090909E-01
5922,   2.424242E+00,   6.333333E-01
5923,   2.424242E+00,   6.575758E-01
5924,   2.424242E+00,   6.818182E-01
5925,   2.424242E+00,   7.060606E-01
5926,   2.424242E+00,   7.303030E-01
5927,   2.424242E+00,   7.545455E-01
5928,   2.424242E+00,   7.787879E-01
5929,   2.424242E+00,   8.030303E-01
5930,   2.424242E+00,   8.272727E-01
5931,   2.424242E+00,   8.515152E-01
5932,   2.424242E+00,   8.757576E-01
5933,   2.424242E+00,   9.000000E-01
5934,   2.424242E+00,   9.242424E-01
5935,   2.424242E+00,   9.484848E-01
5936,   2.424242E+00,   9.727273E-01
5937,   2.424242E+00,   9.969697E-01
5938,   2.424242E+00,   1.021212E+00
5939,   2.424242E+00,   1.045455E+00
5940,   2.424242E+00,   1.069697E+00
5941,   2.424242E+00,   1.093939E+00
5942,   2.424242E+00,   1.118182E+00
5943,   2.424242E+00,   1.142424E+00
5944,   2.424242E+00,   1.166667E+00
5945,   2.424242E+00,   1.190909E+00
5946,   2.424242E+00,   1.215152E+00
5947,   2.424242E+00,   1.239394E+00
5948,   2.424242E+00,   1.263636E+00
5949,   2.424242E+00,   1.287879E+00
5950,   2.424242E+00,   1.312121E+00
5951,   2.424242E+00,   1.336364E+00
5952,   2.424242E+00,   1.360606E+00
5953,   2.424242E+00,   1.384848E+00
5954,   2.424242E+00,   1.409091E+00
5955,   2.424242E+00,   1.433333E+00
5956,   2.424242E+00,   1.457576E+00
5957,   2.424242E+00,   1.481818E+00
5958,   2.424242E+00,   1.506061E+00
5959,   2.424242E+00,   1.530303E+00
5960,   2.424242E+00,   1.554545E+00
5961,   2.424242E+00,   1.578788E+00
5962,   2.424242E+00,   1.603030E+00
5963,   2.424242E+00,   1.627273E+00
5964,   2.424242E+00,   1.651515E+00
5965,   2.424242E+00,   1.675758E+00
5966,   2.424242E+00,   1.700000E+00
5967,   2.424242E+00,   1.724242E+00
5968,   2.424242E+00,   1.748485E+00
5969,   2.424242E+00,   1.772727E+00
5970,   2.424242E+00,   1.796970E+00
5971,   2.424242E+00,   1.821212E+00
5972,   2.424242E+00,   1.845455E+00
5973,   2.424242E+00,   1.869697E+00
5974,   2.424242E+00,   1.893939E+00
5975,   2.424242E+00,   1.918182E+00
5976,   2.424242E+00,   1.942424E+00
5977,   2.424242E+00,   1.966667E+00
5978,   2.424242E+00,   1.990909E+00
5979,   2.424242E+00,   2.015152E+00
5980,   2.424242E+00,   2.039394E+00
5981,   2.424242E+00,   2.063636E+00
5982,   2.424242E+00,   2.087879E+00
5983,   2.424242E+00,   2.112121E+00
5984,   2.424242E+00,   2.136364E+00
5985,   2.424242E+00,   2.160606E+00
5986,   2.424242E+00,   2.184848E+00
5987,   2.424242E+00,   2.209091E+00
5988,   2.424242E+00,   2.233333E+00
5989,   2.424242E+00,   2.257576E+00
5990,   2.424242E+00,   2.281818E+00
5991,   2.424242E+00,   2.306061E+00
5992,   2.424242E+00,   2.330303E+00
5993,   2.424242E+00,   2.354545E+00
5994,   2.424242E+00,   2.378788E+00
5995,   2.424242E+00,   2.403030E+00
5996,   2.424242E+00,   2.427273E+00
5997,   2.424242E+00,   2.451515E+00
5998,   2.424242E+00,   2.475758E+00
5999,   2.424242E+00,   2.500000E+00
6000,   2.463636E+00,   1.000000E-01
6001,   2.463636E+00,   1.242424E-01
6002,   2.463636E+00,   1.484848E-01
6003,   2.463636E+00,   1.727273E-01
6004,   2.463636E+00,   1.969697E-01
6005,   2.463636E+00,   2.212121E-01
6006,   2.463636E+00,   2.454545E-01
6007,   2.463636E+00,   2.696970E-01
6008,   2.463636E+00,   2.939394E-01
6009,   2.463636E+00,   3.181818E-01
6010,   2.463636E+00,   3.424242E-01
6011,   2.463636E+00,   3.666667E-01
6012,   2.463636E+00,   3.909091E-01
6013,   2.463636E+00,   4.151515E-01
6014,   2.463636E+00,   4.393939E-01
6015,   2.463636E+00,   4.636364E-01
6016,   2.463636E+00,   4.878788E-01
6017,   2.463636E+00,   5.121212E-01
6018,   2.463636E+00,   5.363636E-01
6019,   2.463636E+00,   5.606061E-01
6020,   2.463636E+00,   5.848485E-01
6021,   2.463636E+00,   6.090909E-01
6022,   2.463636E+00,   6.333333E-01
6023,   2.463636E+00,   6.575758E-01
6024,   2.463636E+00,   6.818182E-01
6025,   2.463636E+00,   7.060606E-01
6026,   2.463636E+00,   7.303030E-01
6027,   2.463636E+00,   7.545455E-01
6028,   2.463636E+00,   7.787879E-01
6029,   2.463636E+00,   8.030303E-01
6030,   2.463636E+00,   8.272727E-01
6031,   2.463636E+00,   8.515152E-01
6032,   2.463636E+00,   8.757576E-01
6033,   2.463636E+00,   9.000000E-01
6034,   2.463636E+00,   9.242424E-01
6035,   2.463636E+00,   9.484848E-01
6036,   2.463636E+00,   9.727273E-01
6037,   2.463636E+00,   9.969697E-01
6038,   2.463636E+00,   1.021212E+00
6039,   2.463636E+00,   1.045455E+00
6040,   2.463636E+00,   1.069697E+00
6041,   2.463636E+00,   1.093939E+00
6042,   2.463636E+00,   1.118182E+00
6043,   2.463636E+00,   1.142424E+00
6044,   2.463636E+00,   1.166667E+00
6045,   2.463636E+00,   1.190909E+00
6046,   2.463636E+00,   1.215152E+00
6047,   2.463636E+00,   1.239394E+00
6048,   2.463636E+00,   1.263636E+00
6049,   2.463636E+00,   1.287879E+00
6050,   2.463636E+00,   1.312121E+00
6051,   2.463636E+00,   1.336364E+00
6052,   2.463636E+00,   1.360606E+00
6053,   2.463636E+00,   1.384848E+00
6054,   2.463636E+00,   1.409091E+00
6055,   2.463636E+00,   1.433333E+00
6056,   2.463636E+00,   1.457576E+00
