site,datetime,value
trgw_021_010,2017-10-08,34.82275440680437
trgw_021_010,2017-10-09,34.46016739020311
trgw_021_010,2017-10-10,34.32710298746729
trgw_021_010,2017-10-11,34.82269363676871
trgw_021_010,2017-10-12,34.6895303566041
trgw_021_010,2017-10-13,34.65116131610916
trgw_021_010,2017-10-14,34.990106769081876
trgw_021_010,2017-10-15,34.5869635519301
trgw_021_010,2017-10-16,34.526910707397356
trgw_021_010,2017-10-17,34.83691929935421
trgw_021_010,2017-10-18,34.80934966959525
trgw_021_010,2017-10-19,34.425418303821495
trgw_021_010,2017-10-20,34.836563621293365
trgw_021_010,2017-10-21,35.06920274886289
trgw_021_010,2017-10-22,34.60639203821118
trgw_021_010,2017-10-23,34.55179456293244
trgw_021_010,2017-10-24,34.52555662379243
trgw_021_010,2017-10-25,34.83672173423448
trgw_021_010,2017-10-26,34.84692331603696
trgw_021_010,2017-10-27,34.44380833771765
trgw_021_010,2017-10-28,34.89208187301031
trgw_021_010,2017-10-29,34.91619285588211
trgw_021_010,2017-10-30,34.716899882353474
trgw_021_010,2017-10-31,34.21845009470775
trgw_021_010,2017-11-01,34.81572849059898
trgw_021_010,2017-11-02,34.328666715433684
trgw_021_010,2017-11-03,34.80738614356963
trgw_021_010,2017-11-04,34.85917382153043
trgw_021_010,2017-11-05,34.845571620055836
trgw_021_010,2017-11-06,34.135705814847974
trgw_021_010,2017-11-07,34.510276834449336
trgw_021_010,2017-11-08,34.809899693438
trgw_021_010,2017-11-09,34.64164820797671
trgw_021_010,2017-11-10,34.349239625407144
trgw_021_010,2017-11-11,34.56418118970306
trgw_021_010,2017-11-12,34.648179668226035
trgw_021_010,2017-11-13,34.304209027592314
trgw_021_010,2017-11-14,35.00197726049736
trgw_021_010,2017-11-15,34.8244879725525
trgw_021_010,2017-11-16,34.68923218247059
trgw_021_010,2017-11-17,34.525275863697836
trgw_021_010,2017-11-18,34.61789669453339
trgw_021_010,2017-11-19,34.55013375713094
trgw_021_010,2017-11-20,34.482140852600985
trgw_021_010,2017-11-21,34.72086027613972
trgw_021_010,2017-11-22,34.90767472017903
trgw_021_010,2017-11-23,34.646267240283706
trgw_021_010,2017-11-24,34.59813722386726
trgw_021_010,2017-11-25,34.71293403976518
trgw_021_010,2017-11-26,34.83225623059538
trgw_021_010,2017-11-27,34.56834691948689
trgw_021_010,2017-11-28,34.40066066041838
trgw_021_010,2017-11-29,34.862985236708035
trgw_021_010,2017-11-30,34.39865578401085
trgw_021_010,2017-12-01,34.77939552629066
trgw_021_010,2017-12-02,34.651806140518424
trgw_021_010,2017-12-03,34.4961716232816
trgw_021_010,2017-12-04,34.949044287154784
trgw_021_010,2017-12-05,34.87097261229442
trgw_021_010,2017-12-06,34.79109752747784
trgw_021_010,2017-12-07,34.80433516769715
trgw_021_010,2017-12-08,34.80708402089637
trgw_021_010,2017-12-09,34.52486153284509
trgw_021_010,2017-12-10,34.60731625763347
trgw_021_010,2017-12-11,34.38967235611408
trgw_021_010,2017-12-12,34.78265354740847
trgw_021_010,2017-12-13,35.019137978213614
trgw_021_010,2017-12-14,34.6525627397075
trgw_021_010,2017-12-15,34.773011518464266
trgw_021_010,2017-12-16,34.613976966681804
trgw_021_010,2017-12-17,34.62421603143137
trgw_021_010,2017-12-18,34.65455909416332
trgw_021_010,2017-12-19,34.437228867187606
trgw_021_010,2017-12-20,34.9552666511415
trgw_021_010,2017-12-21,34.72853303405447
trgw_021_010,2017-12-22,34.93456753943976
trgw_021_010,2017-12-23,34.80128824473553
trgw_021_010,2017-12-24,34.578159858748215
trgw_021_010,2017-12-25,34.708140610416315
trgw_021_010,2017-12-26,34.45703295945271
trgw_021_010,2017-12-27,34.93555041681771
trgw_021_010,2017-12-28,34.82314895485127
trgw_021_010,2017-12-29,34.64060389495462
trgw_021_010,2017-12-30,34.491505957876136
trgw_021_010,2017-12-31,34.68007803268974
trgw_022_015,2016-01-01,34.19311631559438
trgw_022_015,2016-01-02,34.45970050629563
trgw_022_015,2016-01-03,34.2379384767802
trgw_022_015,2016-01-04,34.89385868499744
trgw_022_015,2016-01-05,34.6921917838852
trgw_022_015,2016-01-06,34.42537197641309
trgw_022_015,2016-01-07,34.22036483946547
trgw_022_015,2016-01-08,34.50099472461173
trgw_022_015,2016-01-09,34.14390492895337
trgw_022_015,2016-01-10,34.748917249681156
trgw_022_015,2016-01-11,34.69714658952773
trgw_022_015,2016-01-12,34.83039894891937
trgw_022_015,2016-01-13,34.44279609822697
trgw_022_015,2016-01-14,34.7179248698815
trgw_022_015,2016-01-15,34.834845189887034
trgw_022_015,2016-01-16,34.4816570607516
trgw_022_015,2016-01-17,34.42433163354398
trgw_022_015,2016-01-18,34.844985637827904
trgw_022_015,2016-01-19,34.60669528528097
trgw_022_015,2016-01-20,34.664313576981804
trgw_022_015,2016-01-21,34.57983803560161
trgw_022_015,2016-01-22,34.349085305222395
trgw_022_015,2016-01-23,34.82138344435794
trgw_022_015,2016-01-24,34.19484281541301
trgw_022_015,2016-01-25,34.79867518369776
trgw_022_015,2016-01-26,34.545634306303675
trgw_022_015,2016-01-27,34.56772850969352
trgw_022_015,2016-01-28,34.49915184108782
trgw_022_015,2016-01-29,34.72284708854328
trgw_022_015,2016-01-30,34.700935003780685
trgw_022_015,2016-01-31,34.944139698235006
trgw_022_015,2016-02-01,34.58302055211715
trgw_022_015,2016-02-02,34.58398377780778
trgw_022_015,2016-02-03,34.55250096384164
trgw_022_015,2016-02-04,34.64419122115711
trgw_022_015,2016-02-05,34.54380589412034
trgw_022_015,2016-02-06,34.863896276943066
trgw_022_015,2016-02-07,34.907404028446024
trgw_022_015,2016-02-08,34.250677777434696
trgw_022_015,2016-02-09,34.38612585626122
trgw_022_015,2016-02-10,34.441778293304125
trgw_022_015,2016-02-11,34.77680826616538
trgw_022_015,2016-02-12,34.46270929381695
trgw_022_015,2016-02-13,34.75221587838526
trgw_022_015,2016-02-14,34.91545199365018
trgw_022_015,2016-02-15,34.79537708786082
trgw_022_015,2016-02-16,34.43234034923214
trgw_022_015,2016-02-17,34.40354310734523
trgw_022_015,2016-02-18,34.10803173028678
trgw_022_015,2016-02-19,34.737917415008084
trgw_022_015,2016-02-20,34.38933920494062
trgw_022_015,2016-02-21,34.649103872961625
trgw_022_015,2016-02-22,34.69754363733286
trgw_022_015,2016-02-23,34.38709511858794
trgw_022_015,2016-02-24,34.835738547231024
trgw_022_015,2016-02-25,34.44326166682462
trgw_022_015,2016-02-26,34.5310868078042
trgw_022_015,2016-02-27,34.41595685831501
trgw_022_015,2016-02-28,34.661495929158
trgw_022_015,2016-02-29,34.51747126553802
trgw_022_015,2016-03-01,35.106298758490965
trgw_022_015,2016-03-02,34.52928618800162
trgw_022_015,2016-03-03,34.7012747643901
trgw_022_015,2016-03-04,34.608157048275864
trgw_022_015,2016-03-05,34.83944172038599
trgw_022_015,2016-03-06,34.663226804143676
trgw_022_015,2016-03-07,34.36986973532794
trgw_022_015,2016-03-08,34.70608518650584
trgw_022_015,2016-03-09,34.75169098376991
trgw_022_015,2016-03-10,34.40460793882695
trgw_022_015,2016-03-11,34.449761250830356
trgw_022_015,2016-03-12,34.52374857854408
trgw_022_015,2016-03-13,34.70351084170014
trgw_022_015,2016-03-14,34.57959814549039
trgw_022_015,2016-03-15,34.199240628308395
trgw_022_015,2016-03-16,34.49434489903847
trgw_022_015,2016-03-17,34.87302318640258
trgw_022_015,2016-03-18,34.776980222053304
trgw_022_015,2016-03-19,34.786736637195894
trgw_022_015,2016-03-20,34.64636630039661
trgw_022_015,2016-03-21,35.089502183955794
trgw_022_015,2016-03-22,34.63955384461218
trgw_022_015,2016-03-23,34.603936139971
trgw_022_015,2016-03-24,34.55790076378124
trgw_022_015,2016-03-25,34.574055429885675
trgw_022_015,2016-03-26,34.806824121919554
trgw_022_015,2016-03-27,34.23484598815085
trgw_022_015,2016-03-28,34.413930370530785
trgw_022_015,2016-03-29,34.926555529096035
trgw_022_015,2016-03-30,34.4946572928939
trgw_022_015,2016-03-31,34.42573367717027
trgw_022_015,2016-04-01,34.61709331755462
trgw_022_015,2016-04-02,34.4969702877844
trgw_022_015,2016-04-03,34.706974145851795
trgw_022_015,2016-04-04,34.40803063302574
trgw_022_015,2016-04-05,34.94629723613827
trgw_022_015,2016-04-06,34.38055395864307
trgw_022_015,2016-04-07,34.62208868299102
trgw_022_015,2016-04-08,34.6468841632245
trgw_022_015,2016-04-09,34.685898395272794
trgw_022_015,2016-04-10,34.626198687582786
trgw_022_015,2016-04-11,34.633804130122066
trgw_022_015,2016-04-12,34.616984526850004
trgw_022_015,2016-04-13,34.88819270359392
trgw_022_015,2016-04-14,34.60561024887764
trgw_022_015,2016-04-15,34.81950064099361
trgw_022_015,2016-04-16,34.48200303437381
trgw_022_015,2016-04-17,34.625683241744774
trgw_022_015,2016-04-18,34.601147922781244
trgw_022_015,2016-04-19,34.82303820393248
trgw_022_015,2016-04-20,34.50533362253627
trgw_022_015,2016-04-21,34.49605149269524
trgw_022_015,2016-04-22,34.59744391712882
trgw_022_015,2016-04-23,34.64791932261308
trgw_022_015,2016-04-24,34.2270138849039
trgw_022_015,2016-04-25,34.471186842215154
trgw_022_015,2016-04-26,34.85874440657025
trgw_022_015,2016-04-27,34.58017524515059
trgw_022_015,2016-04-28,34.57654885360511
trgw_022_015,2016-04-29,34.74327908296905
trgw_022_015,2016-04-30,34.73187505840282
trgw_022_015,2016-05-01,34.970495086375735
trgw_022_015,2016-05-02,34.7455687605473
trgw_022_015,2016-05-03,34.526475080279695
trgw_022_015,2016-05-04,34.621277318335125
trgw_022_015,2016-05-05,34.76665086577278
trgw_022_015,2016-05-06,34.79818377885376
trgw_022_015,2016-05-07,34.42230522842277
trgw_022_015,2016-05-08,34.73242665059756
trgw_022_015,2016-05-09,34.949196316473035
trgw_022_015,2016-05-10,34.556231827515084
trgw_022_015,2016-05-11,34.588249052472435
trgw_022_015,2016-05-12,34.397453497471055
trgw_022_015,2016-05-13,34.3667451967999
trgw_022_015,2016-05-14,34.57889689521664
trgw_022_015,2016-05-15,34.73013847347136
trgw_022_015,2016-05-16,34.507501425336244
trgw_022_015,2016-05-17,34.78522523528165
trgw_022_015,2016-05-18,34.74131752212526
trgw_022_015,2016-05-19,34.484000596949585
trgw_022_015,2016-05-20,34.699042764179076
trgw_022_015,2016-05-21,34.525561826109616
trgw_022_015,2016-05-22,34.565249987208624
trgw_022_015,2016-05-23,34.756331706252624
trgw_022_015,2016-05-24,35.026356799307194
trgw_022_015,2016-05-25,34.26092692671978
trgw_022_015,2016-05-26,34.46952875612544
trgw_022_015,2016-05-27,34.7619420142133
trgw_022_015,2016-05-28,34.47606978062661
trgw_022_015,2016-05-29,34.43610352738316
trgw_022_015,2016-05-30,34.85178383584961
trgw_022_015,2016-05-31,34.50216870551253
trgw_022_015,2016-06-01,34.6729856139929
trgw_022_015,2016-06-02,34.448226819876304
trgw_022_015,2016-06-03,34.19395247418405
trgw_022_015,2016-06-04,34.39838973019923
trgw_022_015,2016-06-05,34.63288920727344
trgw_022_015,2016-06-06,34.53184645418674
trgw_022_015,2016-06-07,34.33399978018004
trgw_022_015,2016-06-08,34.90120832044115
trgw_022_015,2016-06-09,34.507073076899665
trgw_022_015,2016-06-10,34.27996999689897
trgw_022_015,2016-06-11,34.73365748234726
trgw_022_015,2016-06-12,34.651600574419255
trgw_022_015,2016-06-13,34.35193014132592
trgw_022_015,2016-06-14,34.590124885690955
trgw_022_015,2016-06-15,34.61225642672056
trgw_022_015,2016-06-16,34.54201126293559
trgw_022_015,2016-06-17,34.47089387793456
trgw_022_015,2016-06-18,34.094378403903534
trgw_022_015,2016-06-19,34.38033387867515
trgw_022_015,2016-06-20,34.429667093470705
trgw_022_015,2016-06-21,34.318122432864214
trgw_022_015,2016-06-22,34.35899480990293
trgw_022_015,2016-06-23,34.56560142578798
trgw_022_015,2016-06-24,34.32103242408547
trgw_022_015,2016-06-25,34.07739160058594
trgw_022_015,2016-06-26,34.286894303714405
trgw_022_015,2016-06-27,34.30007325801907
trgw_022_015,2016-06-28,34.36953873141471
trgw_022_015,2016-06-29,34.15247794064274
trgw_022_015,2016-06-30,34.330618377338354
trgw_022_015,2016-07-01,34.21249791842805
trgw_022_015,2016-07-02,34.53987443574587
trgw_022_015,2016-07-03,34.34182723354841
trgw_022_015,2016-07-04,34.48709670897467
trgw_022_015,2016-07-05,34.428134385088974
trgw_022_015,2016-07-06,34.11052586765632
trgw_022_015,2016-07-07,34.35427809382432
trgw_022_015,2016-07-08,34.692636869192924
trgw_022_015,2016-07-09,34.03343591612594
trgw_022_015,2016-07-10,34.54203235087502
trgw_022_015,2016-07-11,34.36704627265758
trgw_022_015,2016-07-12,34.039937165031056
trgw_022_015,2016-07-13,34.451793238079944
trgw_022_015,2016-07-14,34.53275087960231
trgw_022_015,2016-07-15,34.31477483371832
trgw_022_015,2016-07-16,34.38349302693138
trgw_022_015,2016-07-17,34.68308250225904
trgw_022_015,2016-07-18,34.19343045039677
trgw_022_015,2016-07-19,34.675153068304006
trgw_022_015,2016-07-20,34.63573766172721
trgw_022_015,2016-07-21,34.03860634401376
trgw_022_015,2016-07-22,34.32774419788428
trgw_022_015,2016-07-23,34.31151646569059
trgw_022_015,2016-07-24,34.5532420850297
trgw_022_015,2016-07-25,34.529475793312855
trgw_022_015,2016-07-26,34.59363888395119
trgw_022_015,2016-07-27,33.96261133245329
trgw_022_015,2016-07-28,34.55676114273756
trgw_022_015,2016-07-29,34.39129330033338
trgw_022_015,2016-07-30,33.90452041487143
trgw_022_015,2016-07-31,34.53001951800869
trgw_022_015,2016-08-01,34.043171564825656
trgw_022_015,2016-08-02,34.41428477231982
trgw_022_015,2016-08-03,34.137700623002466
trgw_022_015,2016-08-04,34.2084120738671
trgw_022_015,2016-08-05,34.33365479930383
trgw_022_015,2016-08-06,34.19762732160362
trgw_022_015,2016-08-07,33.94498545155084
trgw_022_015,2016-08-08,34.29114456998912
trgw_022_015,2016-08-09,33.9937360040676
trgw_022_015,2016-08-10,34.329349111980065
trgw_022_015,2016-08-11,33.963642036482184
trgw_022_015,2016-08-12,34.23566470847226
trgw_022_015,2016-08-13,34.27440157990404
trgw_022_015,2016-08-14,34.59845346927364
trgw_022_015,2016-08-15,33.80141451811615
trgw_022_015,2016-08-16,34.24655504007929
trgw_022_015,2016-08-17,33.92814275605499
trgw_022_015,2016-08-18,34.27119858211207
trgw_022_015,2016-08-19,34.14638544705295
trgw_022_015,2016-08-20,34.31693018081441
trgw_022_015,2016-08-21,34.442397137265175
trgw_022_015,2016-08-22,34.08597720037462
trgw_022_015,2016-08-23,34.14616597189788
trgw_022_015,2016-08-24,34.325634456865714
trgw_022_015,2016-08-25,34.035136771483394
trgw_022_015,2016-08-26,34.217736860015755
trgw_022_015,2016-08-27,34.30062578815632
trgw_022_015,2016-08-28,33.91449243011641
trgw_022_015,2016-08-29,33.82061249115712
trgw_022_015,2016-08-30,34.158002582690244
trgw_022_015,2016-08-31,34.2952492518469
trgw_022_015,2016-09-01,33.815376626741724
trgw_022_015,2016-09-02,34.210935761864135
trgw_022_015,2016-09-03,34.037818458686836
trgw_022_015,2016-09-04,34.07452929138246
trgw_022_015,2016-09-05,34.31255581116426
trgw_022_015,2016-09-06,34.13210490670642
trgw_022_015,2016-09-07,33.93082304742283
trgw_022_015,2016-09-08,34.09698300493434
trgw_022_015,2016-09-09,34.05075555359476
trgw_022_015,2016-09-10,34.03999206426151
trgw_022_015,2016-09-11,34.33040705478324
trgw_022_015,2016-09-12,33.96465442389619
trgw_022_015,2016-09-13,33.93517752342224
trgw_022_015,2016-09-14,34.14316570937998
trgw_022_015,2016-09-15,34.22161251720357
trgw_022_015,2016-09-16,34.066456511631706
trgw_022_015,2016-09-17,33.84553967404787
trgw_022_015,2016-09-18,34.11307728580033
trgw_022_015,2016-09-19,34.57719697322418
trgw_022_015,2016-09-20,34.20673065886399
trgw_022_015,2016-09-21,33.76113101124169
trgw_022_015,2016-09-22,33.90208089973322
trgw_022_015,2016-09-23,34.11050513845864
trgw_022_015,2016-09-24,34.2004154085453
trgw_022_015,2016-09-25,33.95170828865775
trgw_022_015,2016-09-26,34.52270158587494
trgw_022_015,2016-09-27,34.197250506607375
trgw_022_015,2016-09-28,34.156063773228766
trgw_022_015,2016-09-29,34.34168336925552
trgw_022_015,2016-09-30,34.141145786231995
trgw_022_015,2016-10-01,33.699567799564676
trgw_022_015,2016-10-02,34.01584045720105
trgw_022_015,2016-10-03,33.96790666434949
trgw_022_015,2016-10-04,34.028128712520804
trgw_022_015,2016-10-05,34.120229725795106
trgw_022_015,2016-10-06,34.23679141073867
trgw_022_015,2016-10-07,33.94481433071423
trgw_022_015,2016-10-08,33.95026784815733
trgw_022_015,2016-10-09,34.090448051669355
trgw_022_015,2016-10-10,34.22254406244885
trgw_022_015,2016-10-11,34.221436798303294
trgw_022_015,2016-10-12,34.23307867721563
trgw_022_015,2016-10-13,34.336241652655644
trgw_022_015,2016-10-14,34.04419294890087
trgw_022_015,2016-10-15,34.34286072605146
trgw_022_015,2016-10-16,34.18893884930838
trgw_022_015,2016-10-17,34.15540425760018
trgw_022_015,2016-10-18,34.4894688937489
trgw_022_015,2016-10-19,34.06687802931181
trgw_022_015,2016-10-20,33.97931187316236
trgw_022_015,2016-10-21,34.42733017735364
trgw_022_015,2016-10-22,34.128296153192736
trgw_022_015,2016-10-23,34.36098272383339
trgw_022_015,2016-10-24,34.223070506401015
trgw_022_015,2016-10-25,33.79556621507269
trgw_022_015,2016-10-26,34.20408859237151
trgw_022_015,2016-10-27,34.27357184235213
trgw_022_015,2016-10-28,34.13603074548191
trgw_022_015,2016-10-29,34.28403020946681
trgw_022_015,2016-10-30,34.3995180773897
trgw_022_015,2016-10-31,34.45629644428536
trgw_022_015,2016-11-01,34.32369420889203
trgw_022_015,2016-11-02,33.9989185797741
trgw_022_015,2016-11-03,34.1942048877093
trgw_022_015,2016-11-04,34.02951925785776
trgw_022_015,2016-11-05,34.08347144175752
trgw_022_015,2016-11-06,34.08337666891258
trgw_022_015,2016-11-07,34.17238720833108
trgw_022_015,2016-11-08,34.23581991460175
trgw_022_015,2016-11-09,34.616158662873566
trgw_022_015,2016-11-10,34.25202300308193
trgw_022_015,2016-11-11,34.58312320899567
trgw_022_015,2016-11-12,34.228252192413926
trgw_022_015,2016-11-13,34.38540429999086
trgw_022_015,2016-11-14,34.164121659281086
trgw_022_015,2016-11-15,34.26627240581771
trgw_022_015,2016-11-16,34.119126317222104
trgw_022_015,2016-11-17,34.40423849966529
trgw_022_015,2016-11-18,34.11138320217469
trgw_022_015,2016-11-19,34.21110374772916
trgw_022_015,2016-11-20,34.31647521692817
trgw_022_015,2016-11-21,34.36532083385291
trgw_022_015,2016-11-22,34.384532706788285
trgw_022_015,2016-11-23,34.18801390757072
trgw_022_015,2016-11-24,34.013835975054924
trgw_022_015,2016-11-25,33.84109486506556
trgw_022_015,2016-11-26,34.11777078119842
trgw_022_015,2016-11-27,34.16723693935051
trgw_022_015,2016-11-28,34.160496928253174
trgw_022_015,2016-11-29,34.13088925582954
trgw_022_015,2016-11-30,34.39346607352147
trgw_022_015,2016-12-01,34.2481735681441
trgw_022_015,2016-12-02,34.280282382749945
trgw_022_015,2016-12-03,34.152927125537445
trgw_022_015,2016-12-04,34.64350987381828
trgw_022_015,2016-12-05,34.269219851760234
trgw_022_015,2016-12-06,33.857837436479336
trgw_022_015,2016-12-07,34.18503328800726
trgw_022_015,2016-12-08,34.09727432386363
trgw_022_015,2016-12-09,34.080910560133226
trgw_022_015,2016-12-10,34.47471357527323
trgw_022_015,2016-12-11,34.8608512811992
trgw_022_015,2016-12-12,34.163792835457556
trgw_022_015,2016-12-13,34.32154651097499
trgw_022_015,2016-12-14,34.248659716249264
trgw_022_015,2016-12-15,33.97004371550125
trgw_022_015,2016-12-16,34.63188923802048
trgw_022_015,2016-12-17,34.21160264074748
trgw_022_015,2016-12-18,34.561569642984914
trgw_022_015,2016-12-19,34.687191954087865
trgw_022_015,2016-12-20,34.39627506507081
trgw_022_015,2016-12-21,34.207881090773874
trgw_022_015,2016-12-22,33.87547449515249
trgw_022_015,2016-12-23,34.55768108355629
trgw_022_015,2016-12-24,34.85461910226943
trgw_022_015,2016-12-25,34.34239961223248
trgw_022_015,2016-12-26,34.52512149303642
trgw_022_015,2016-12-27,34.35383119677701
trgw_022_015,2016-12-28,34.31095688639151
trgw_022_015,2016-12-29,34.74141177764529
trgw_022_015,2016-12-30,34.48357637936164
trgw_022_015,2016-12-31,34.45649764371555
trgw_022_015,2017-01-01,34.4804143655752
trgw_022_015,2017-01-02,34.48361202047444
trgw_022_015,2017-01-03,34.144332684504604
trgw_022_015,2017-01-04,34.432948747512754
trgw_022_015,2017-01-05,34.81560622694066
trgw_022_015,2017-01-06,34.63268521320248
trgw_022_015,2017-01-07,34.36131276205059
trgw_022_015,2017-01-08,34.51302605461555
