run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
2313,0.113939938119896,0.113939938119896,0,0.113939938119896,1,1.196,1.392,1.588,1.784,1.979,2.175,2.371,2.567,2.763,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2314,0.156791370057838,0.156791370057838,0,0.156791370057838,1,1.209,1.418,1.627,1.836,2.044,2.253,2.462,2.671,2.88,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2315,0.214582899698747,0.214582899698747,0,0.214582899698747,1,1.222,1.444,1.666,1.888,2.11,2.332,2.553,2.775,2.997,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2316,0.286322353088239,0.286322353088239,0,0.286322353088239,1,1.235,1.47,1.705,1.94,2.175,2.41,2.645,2.88,3.114,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2317,0.371558549118921,0.371558549118921,0,0.371558549118921,1,1.248,1.496,1.744,1.992,2.24,2.488,2.736,2.984,3.232,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2318,0.469860817871649,0.469860817871649,0,0.469860817871649,1,1.261,1.522,1.783,2.044,2.305,2.566,2.827,3.088,3.349,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2319,0.580882552262358,0.580882552262358,0,0.580882552262358,1,1.274,1.548,1.822,2.096,2.37,2.644,2.918,3.192,3.466,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2320,0.704344300939205,0.704344300939205,0,0.704344300939205,1,1.287,1.574,1.861,2.148,2.435,2.722,3.009,3.296,3.583,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2321,0.840015544480083,0.840015544480083,0,0.840015544480083,1,1.3,1.6,1.9,2.2,2.5,2.8,3.1,3.4,3.7,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2322,0.987710943765289,0.987710943765289,0,0.987710943765289,1,1.313,1.626,1.939,2.252,2.565,2.878,3.192,3.505,3.818,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2323,1.14727495114926,1.14727495114926,0,1.14727495114926,1,1.326,1.652,1.978,2.304,2.63,2.957,3.283,3.609,3.935,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2324,1.31996968113588,1.31996968113588,0,1.31996968113588,1,1.339,1.678,2.017,2.356,2.696,3.035,3.374,3.713,4.052,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2325,1.50303929036921,1.50303929036921,0,1.50303929036921,1,1.352,1.704,2.056,2.409,2.761,3.113,3.465,3.817,4.169,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2326,1.69765429326239,1.69765429326239,0,1.69765429326239,1,1.365,1.73,2.095,2.461,2.826,3.191,3.556,3.921,4.286,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2327,1.90481228781693,1.90481228781693,0,1.90481228781693,1,1.378,1.756,2.135,2.513,2.891,3.269,3.647,4.026,4.404,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2328,2.12239066843332,2.12239066843332,0,2.12239066843332,1,1.391,1.782,2.174,2.565,2.956,3.347,3.738,4.13,4.521,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2329,2.35132792485747,2.35132792485747,0,2.35132792485747,1,1.404,1.808,2.213,2.617,3.021,3.425,3.83,4.234,4.638,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2330,2.59158329208324,2.59158329208324,0,2.59158329208324,1,1.417,1.835,2.252,2.669,3.086,3.504,3.921,4.338,4.755,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2331,2.84311866369053,2.84311866369053,0,2.84311866369053,1,1.43,1.861,2.291,2.721,3.151,3.582,4.012,4.442,4.872,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2332,3.10590628495588,3.10590628495588,0,3.10590628495588,1,1.443,1.887,2.33,2.773,3.216,3.66,4.103,4.546,4.99,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2333,3.38248313561365,3.38248313561365,0,3.38248313561365,1,1.456,1.913,2.369,2.825,3.282,3.738,4.194,4.651,5.107,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2334,3.66783147821827,3.66783147821827,0,3.66783147821827,1,1.469,1.939,2.408,2.877,3.347,3.816,4.285,4.755,5.224,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2335,3.96436943633234,3.96436943633234,0,3.96436943633234,1,1.482,1.965,2.447,2.929,3.412,3.894,4.377,4.859,5.341,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2336,4.27208090345986,4.27208090345986,0,4.27208090345986,1,1.495,1.991,2.486,2.982,3.477,3.972,4.468,4.963,5.458,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2337,4.59095669022744,4.59095669022744,0,4.59095669022744,1,1.508,2.017,2.525,3.034,3.542,4.05,4.559,5.067,5.576,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2338,4.92098559479067,4.92098559479067,0,4.92098559479067,1,1.521,2.043,2.564,3.086,3.607,4.129,4.65,5.171,5.693,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2339,5.26216257373495,5.26216257373495,0,5.26216257373495,1,1.534,2.069,2.603,3.138,3.672,4.207,4.741,5.276,5.81,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2340,5.61448106513139,5.61448106513139,0,5.61448106513139,1,1.547,2.095,2.642,3.19,3.737,4.285,4.832,5.38,5.927,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2341,5.97793595150762,5.97793595150762,0,5.97793595150762,1,1.56,2.121,2.681,3.242,3.802,4.363,4.923,5.484,6.044,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2342,6.35850242825447,6.35850242825447,0,6.35850242825447,1,1.574,2.147,2.721,3.294,3.868,4.441,5.015,5.588,6.162,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2343,6.74443261547387,6.74443261547387,0,6.74443261547387,1,1.587,2.173,2.76,3.346,3.933,4.519,5.106,5.692,6.279,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2344,7.14149562073333,7.14149562073333,0,7.14149562073333,1,1.6,2.199,2.799,3.398,3.998,4.597,5.197,5.797,6.396,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2345,7.54969026159778,7.54969026159778,0,7.54969026159778,1,1.613,2.225,2.838,3.45,4.063,4.676,5.288,5.901,6.513,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2346,7.96901604630032,7.96901604630032,0,7.96901604630032,1,1.626,2.251,2.877,3.502,4.128,4.754,5.379,6.005,6.63,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2347,8.39947603692693,8.39947603692693,0,8.39947603692693,1,1.639,2.277,2.916,3.555,4.193,4.832,5.47,6.109,6.748,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2348,8.84106980796729,8.84106980796729,0,8.84106980796729,1,1.652,2.303,2.955,3.607,4.258,4.91,5.562,6.213,6.865,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2349,9.29380129209196,9.29380129209196,0,9.29380129209196,1,1.665,2.329,2.994,3.659,4.323,4.988,5.653,6.317,6.982,1,1.266,1.532,1.798,2.063,2.329,2.595,2.861,3.127,3.393
2350,2.9836202436,2.9836202436,0,2.9836202436,1,1.026,1.052,1.078,1.104,1.13,1.156,1.182,1.208,1.234,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2351,1.98993626758535,1.98993626758535,0,1.98993626758535,1,1.039,1.078,1.116,1.155,1.194,1.233,1.272,1.31,1.349,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2352,1.39627372270177,1.39627372270177,0,1.39627372270177,1,1.052,1.103,1.155,1.206,1.258,1.309,1.361,1.412,1.464,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2353,1.00216645156685,1.00216645156685,0,1.00216645156685,1,1.064,1.129,1.193,1.257,1.321,1.386,1.45,1.514,1.579,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2354,0.72195376965315,0.72195376965315,0,0.72195376965315,1,1.077,1.154,1.231,1.308,1.385,1.462,1.539,1.616,1.693,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2355,0.517206081424162,0.517206081424162,0,0.517206081424162,1,1.09,1.18,1.269,1.359,1.449,1.539,1.629,1.718,1.808,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2356,0.365372064966153,0.365372064966153,0,0.365372064966153,1,1.103,1.205,1.308,1.41,1.513,1.615,1.718,1.82,1.923,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2357,0.254556853431934,0.254556853431934,0,0.254556853431934,1,1.115,1.231,1.346,1.461,1.577,1.692,1.807,1.922,2.038,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2358,0.176460436698138,0.176460436698138,0,0.176460436698138,1,1.128,1.256,1.384,1.512,1.64,1.768,1.896,2.024,2.152,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2359,0.123945723602766,0.123945723602766,0,0.123945723602766,1,1.141,1.282,1.422,1.563,1.704,1.845,1.986,2.126,2.267,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2360,0.0937267753750561,0.0937267753750561,0,0.0937267753750561,1,1.154,1.307,1.461,1.614,1.768,1.921,2.075,2.228,2.382,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2361,0.0836903287861202,0.0836903287861202,0,0.0836903287861202,1,1.166,1.333,1.499,1.665,1.832,1.998,2.164,2.33,2.497,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2362,0.0916829173020606,0.0916829173020606,0,0.0916829173020606,1,1.179,1.358,1.537,1.716,1.895,2.074,2.253,2.433,2.612,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2363,0.115660938119896,0.115660938119896,0,0.115660938119896,1,1.192,1.384,1.575,1.767,1.959,2.151,2.343,2.535,2.726,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2364,0.154851370057838,0.154851370057838,0,0.154851370057838,1,1.205,1.409,1.614,1.818,2.023,2.227,2.432,2.637,2.841,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2365,0.208399899698747,0.208399899698747,0,0.208399899698747,1,1.217,1.435,1.652,1.869,2.087,2.304,2.521,2.739,2.956,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2366,0.275272353088239,0.275272353088239,0,0.275272353088239,1,1.23,1.46,1.69,1.92,2.15,2.38,2.611,2.841,3.071,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2367,0.355402549118921,0.355402549118921,0,0.355402549118921,1,1.243,1.486,1.728,1.971,2.214,2.457,2.7,2.943,3.185,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2368,0.448519817871649,0.448519817871649,0,0.448519817871649,1,1.256,1.511,1.767,2.022,2.278,2.533,2.789,3.045,3.3,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2369,0.553687552262358,0.553687552262358,0,0.553687552262358,1,1.268,1.537,1.805,2.073,2.342,2.61,2.878,3.147,3.415,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2370,0.670072300939205,0.670072300939205,0,0.670072300939205,1,1.281,1.562,1.843,2.124,2.405,2.687,2.968,3.249,3.53,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2371,0.799500544480083,0.799500544480083,0,0.799500544480083,1,1.294,1.588,1.882,2.175,2.469,2.763,3.057,3.351,3.645,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2372,0.940053943765289,0.940053943765289,0,0.940053943765289,1,1.307,1.613,1.92,2.226,2.533,2.84,3.146,3.453,3.759,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2373,1.09206395114926,1.09206395114926,0,1.09206395114926,1,1.319,1.639,1.958,2.277,2.597,2.916,3.235,3.555,3.874,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2374,1.25408068113588,1.25408068113588,0,1.25408068113588,1,1.332,1.664,1.996,2.328,2.66,2.993,3.325,3.657,3.989,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2375,1.42938329036921,1.42938329036921,0,1.42938329036921,1,1.345,1.69,2.035,2.379,2.724,3.069,3.414,3.759,4.104,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2376,1.61502629326238,1.61502629326238,0,1.61502629326238,1,1.358,1.715,2.073,2.43,2.788,3.146,3.503,3.861,4.218,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2377,1.81173128781693,1.81173128781693,0,1.81173128781693,1,1.37,1.741,2.111,2.481,2.852,3.222,3.592,3.963,4.333,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2378,2.01943566843332,2.01943566843332,0,2.01943566843332,1,1.383,1.766,2.149,2.532,2.916,3.299,3.682,4.065,4.448,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2379,2.23730292485747,2.23730292485747,0,2.23730292485747,1,1.396,1.792,2.188,2.583,2.979,3.375,3.771,4.167,4.563,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2380,2.46680829208324,2.46680829208324,0,2.46680829208324,1,1.409,1.817,2.226,2.634,3.043,3.452,3.86,4.269,4.677,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2381,2.70718166369053,2.70718166369053,0,2.70718166369053,1,1.421,1.843,2.264,2.685,3.107,3.528,3.95,4.371,4.792,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2382,2.95839528495588,2.95839528495588,0,2.95839528495588,1,1.434,1.868,2.302,2.736,3.171,3.605,4.039,4.473,4.907,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2383,3.21943513561365,3.21943513561365,0,3.21943513561365,1,1.447,1.894,2.341,2.787,3.234,3.681,4.128,4.575,5.022,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2384,3.49220347821827,3.49220347821827,0,3.49220347821827,1,1.46,1.919,2.379,2.838,3.298,3.758,4.217,4.677,5.137,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2385,3.77574943633234,3.77574943633234,0,3.77574943633234,1,1.472,1.945,2.417,2.889,3.362,3.834,4.307,4.779,5.251,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2386,4.07005690345986,4.07005690345986,0,4.07005690345986,1,1.485,1.97,2.455,2.94,3.426,3.911,4.396,4.881,5.366,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2387,4.37392469022744,4.37392469022744,0,4.37392469022744,1,1.498,1.996,2.494,2.991,3.489,3.987,4.485,4.983,5.481,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2388,4.68967359479067,4.68967359479067,0,4.68967359479067,1,1.511,2.021,2.532,3.043,3.553,4.064,4.574,5.085,5.596,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2389,5.01615857373495,5.01615857373495,0,5.01615857373495,1,1.523,2.047,2.57,3.094,3.617,4.14,4.664,5.187,5.71,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2390,5.35337306513139,5.35337306513139,0,5.35337306513139,1,1.536,2.072,2.608,3.145,3.681,4.217,4.753,5.289,5.825,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2391,5.69991595150762,5.69991595150762,0,5.69991595150762,1,1.549,2.098,2.647,3.196,3.744,4.293,4.842,5.391,5.94,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2392,6.05852642825447,6.05852642825447,0,6.05852642825447,1,1.562,2.123,2.685,3.247,3.808,4.37,4.931,5.493,6.055,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2393,6.42785661547387,6.42785661547387,0,6.42785661547387,1,1.574,2.149,2.723,3.298,3.872,4.446,5.021,5.595,6.169,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2394,6.80790762073333,6.80790762073333,0,6.80790762073333,1,1.587,2.174,2.761,3.349,3.936,4.523,5.11,5.697,6.284,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2395,7.19707826159778,7.19707826159778,0,7.19707826159778,1,1.6,2.2,2.8,3.4,3.999,4.599,5.199,5.799,6.399,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2396,7.59851604630032,7.59851604630032,0,7.59851604630032,1,1.613,2.225,2.838,3.451,4.063,4.676,5.289,5.901,6.514,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2397,8.01067603692693,8.01067603692693,0,8.01067603692693,1,1.625,2.251,2.876,3.502,4.127,4.752,5.378,6.003,6.629,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2398,8.43355780796729,8.43355780796729,0,8.43355780796729,1,1.638,2.276,2.914,3.553,4.191,4.829,5.467,6.105,6.743,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2399,8.86987029209195,8.86987029209195,0,8.86987029209195,1,1.651,2.302,2.953,3.604,4.255,4.905,5.556,6.207,6.858,1,1.26,1.521,1.781,2.041,2.302,2.562,2.823,3.083,3.343
2400,2.9881492436,2.9881492436,0,2.9881492436,1,1.026,1.051,1.077,1.102,1.128,1.153,1.179,1.204,1.23,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2401,1.99834026758535,1.99834026758535,0,1.99834026758535,1,1.038,1.076,1.114,1.152,1.19,1.228,1.266,1.304,1.342,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2402,1.40878972270177,1.40878972270177,0,1.40878972270177,1,1.05,1.101,1.151,1.202,1.252,1.303,1.353,1.404,1.454,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2403,1.01362245156685,1.01362245156685,0,1.01362245156685,1,1.063,1.126,1.189,1.252,1.315,1.378,1.441,1.504,1.567,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2404,0.73557276965315,0.73557276965315,0,0.73557276965315,1,1.075,1.151,1.226,1.302,1.377,1.453,1.528,1.604,1.679,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2405,0.530540081424162,0.530540081424162,0,0.530540081424162,1,1.088,1.176,1.264,1.352,1.44,1.528,1.616,1.704,1.792,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2406,0.380344064966153,0.380344064966153,0,0.380344064966153,1,1.1,1.201,1.301,1.402,1.502,1.603,1.703,1.804,1.904,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2407,0.268457853431934,0.268457853431934,0,0.268457853431934,1,1.113,1.226,1.339,1.452,1.565,1.678,1.791,1.904,2.017,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2408,0.189509436698138,0.189509436698138,0,0.189509436698138,1,1.125,1.251,1.376,1.502,1.627,1.753,1.878,2.004,2.129,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2409,0.135341723602766,0.135341723602766,0,0.135341723602766,1,1.138,1.276,1.414,1.552,1.69,1.828,1.966,2.104,2.242,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2410,0.104286775375056,0.104286775375056,0,0.104286775375056,1,1.15,1.301,1.451,1.602,1.752,1.903,2.053,2.204,2.354,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2411,0.0918113287861202,0.0918113287861202,0,0.0918113287861202,1,1.163,1.326,1.489,1.652,1.815,1.978,2.141,2.303,2.466,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2412,0.0972939173020606,0.0972939173020606,0,0.0972939173020606,1,1.175,1.351,1.526,1.702,1.877,2.053,2.228,2.403,2.579,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2413,0.118250938119896,0.118250938119896,0,0.118250938119896,1,1.188,1.376,1.564,1.752,1.94,2.128,2.315,2.503,2.691,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2414,0.154131370057838,0.154131370057838,0,0.154131370057838,1,1.2,1.401,1.601,1.802,2.002,2.202,2.403,2.603,2.804,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2415,0.203872899698747,0.203872899698747,0,0.203872899698747,1,1.213,1.426,1.639,1.852,2.065,2.277,2.49,2.703,2.916,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2416,0.266577353088239,0.266577353088239,0,0.266577353088239,1,1.225,1.451,1.676,1.902,2.127,2.352,2.578,2.803,3.029,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2417,0.341939549118921,0.341939549118921,0,0.341939549118921,1,1.238,1.476,1.714,1.952,2.189,2.427,2.665,2.903,3.141,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2418,0.429651817871649,0.429651817871649,0,0.429651817871649,1,1.25,1.501,1.751,2.002,2.252,2.502,2.753,3.003,3.254,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2419,0.529015552262358,0.529015552262358,0,0.529015552262358,1,1.263,1.526,1.789,2.052,2.314,2.577,2.84,3.103,3.366,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2420,0.640203300939205,0.640203300939205,0,0.640203300939205,1,1.275,1.551,1.826,2.102,2.377,2.652,2.928,3.203,3.478,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2421,0.762432544480083,0.762432544480083,0,0.762432544480083,1,1.288,1.576,1.864,2.151,2.439,2.727,3.015,3.303,3.591,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2422,0.896169943765289,0.896169943765289,0,0.896169943765289,1,1.3,1.601,1.901,2.201,2.502,2.802,3.103,3.403,3.703,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2423,1.04050795114926,1.04050795114926,0,1.04050795114926,1,1.313,1.626,1.939,2.251,2.564,2.877,3.19,3.503,3.816,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2424,1.19616968113588,1.19616968113588,0,1.19616968113588,1,1.325,1.651,1.976,2.301,2.627,2.952,3.277,3.603,3.928,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2425,1.36209929036921,1.36209929036921,0,1.36209929036921,1,1.338,1.676,2.014,2.351,2.689,3.027,3.365,3.703,4.041,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2426,1.53925829326238,1.53925829326238,0,1.53925829326238,1,1.35,1.701,2.051,2.401,2.752,3.102,3.452,3.803,4.153,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2427,1.72544628781693,1.72544628781693,0,1.72544628781693,1,1.363,1.726,2.088,2.451,2.814,3.177,3.54,3.903,4.265,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2428,1.92478366843332,1.92478366843332,0,1.92478366843332,1,1.375,1.751,2.126,2.501,2.877,3.252,3.627,4.003,4.378,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2429,2.13180792485747,2.13180792485747,0,2.13180792485747,1,1.388,1.776,2.163,2.551,2.939,3.327,3.715,4.103,4.49,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2430,2.35228829208324,2.35228829208324,0,2.35228829208324,1,1.4,1.801,2.201,2.601,3.002,3.402,3.802,4.202,4.603,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2431,2.57997666369053,2.57997666369053,0,2.57997666369053,1,1.413,1.826,2.238,2.651,3.064,3.477,3.89,4.302,4.715,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2432,2.81920228495588,2.81920228495588,0,2.81920228495588,1,1.425,1.851,2.276,2.701,3.126,3.552,3.977,4.402,4.828,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2433,3.06968813561365,3.06968813561365,0,3.06968813561365,1,1.438,1.876,2.313,2.751,3.189,3.627,4.065,4.502,4.94,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2434,3.32956047821827,3.32956047821827,0,3.32956047821827,1,1.45,1.901,2.351,2.801,3.251,3.702,4.152,4.602,5.053,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2435,3.60075643633234,3.60075643633234,0,3.60075643633234,1,1.463,1.926,2.388,2.851,3.314,3.777,4.239,4.702,5.165,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2436,3.88120790345986,3.88120790345986,0,3.88120790345986,1,1.475,1.951,2.426,2.901,3.376,3.852,4.327,4.802,5.277,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2437,4.17305769022744,4.17305769022744,0,4.17305769022744,1,1.488,1.976,2.463,2.951,3.439,3.927,4.414,4.902,5.39,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2438,4.47404259479067,4.47404259479067,0,4.47404259479067,1,1.5,2.001,2.501,3.001,3.501,4.002,4.502,5.002,5.502,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2439,4.78650957373495,4.78650957373495,0,4.78650957373495,1,1.513,2.026,2.538,3.051,3.564,4.077,4.589,5.102,5.615,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2440,5.10800006513139,5.10800006513139,0,5.10800006513139,1,1.525,2.05,2.576,3.101,3.626,4.151,4.677,5.202,5.727,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2441,5.44106095150762,5.44106095150762,0,5.44106095150762,1,1.538,2.075,2.613,3.151,3.689,4.226,4.764,5.302,5.84,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2442,5.78303942825447,5.78303942825447,0,5.78303942825447,1,1.55,2.1,2.651,3.201,3.751,4.301,4.852,5.402,5.952,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2443,6.13668361547387,6.13668361547387,0,6.13668361547387,1,1.563,2.125,2.688,3.251,3.814,4.376,4.939,5.502,6.065,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
2444,6.49914262073332,6.49914262073332,0,6.49914262073332,1,1.575,2.15,2.726,3.301,3.876,4.451,5.027,5.602,6.177,1,1.255,1.51,1.765,2.02,2.275,2.53,2.786,3.041,3.296
