run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
4268,22.7587925759632,22.7587925759632,0,22.7587925759632,1,1.997,2.993,3.99,4.986,5.983,6.979,7.976,8.972,9.969,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4269,23.5370216120199,23.5370216120199,0,23.5370216120199,1,2.01,3.021,4.031,5.041,6.052,7.062,8.073,9.083,10.093,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4270,24.3330057740237,24.3330057740237,0,24.3330057740237,1,2.024,3.048,4.073,5.097,6.121,7.145,8.169,9.193,10.218,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4271,25.1369331884227,25.1369331884227,0,25.1369331884227,1,2.038,3.076,4.114,5.152,6.19,7.228,8.266,9.304,10.342,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4272,25.9536674445543,25.9536674445543,0,25.9536674445543,1,2.052,3.104,4.155,5.207,6.259,7.311,8.363,9.415,10.466,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4273,26.7883980018302,26.7883980018302,0,26.7883980018302,1,2.066,3.131,4.197,5.263,6.328,7.394,8.459,9.525,10.591,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4274,27.6308206717259,27.6308206717259,0,27.6308206717259,1,2.079,3.159,4.238,5.318,6.397,7.477,8.556,9.636,10.715,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4275,28.491405384137,28.491405384137,0,28.491405384137,1,2.093,3.187,4.28,5.373,6.466,7.56,8.653,9.746,10.839,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4276,29.3595130145977,29.3595130145977,0,29.3595130145977,1,2.107,3.214,4.321,5.428,6.535,7.642,8.75,9.857,10.964,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4277,30.2459467821391,30.2459467821391,0,30.2459467821391,1,2.121,3.242,4.363,5.484,6.604,7.725,8.846,9.967,11.088,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4278,31.1490827937955,31.1490827937955,0,31.1490827937955,1,2.135,3.269,4.404,5.539,6.674,7.808,8.943,10.078,11.212,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4279,32.061500456461,32.061500456461,0,32.061500456461,1,2.149,3.297,4.446,5.594,6.743,7.891,9.04,10.188,11.337,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4280,32.9811060782184,32.9811060782184,0,32.9811060782184,1,2.162,3.325,4.487,5.649,6.812,7.974,9.136,10.299,11.461,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4281,33.9135091886782,33.9135091886782,0,33.9135091886782,1,2.176,3.352,4.528,5.705,6.881,8.057,9.233,10.409,11.585,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4282,34.8646493805348,34.8646493805348,0,34.8646493805348,1,2.19,3.38,4.57,5.76,6.95,8.14,9.33,10.52,11.71,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4283,35.8227282157922,35.8227282157922,0,35.8227282157922,1,2.204,3.408,4.611,5.815,7.019,8.223,9.427,10.63,11.834,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4284,36.7997094547374,36.7997094547374,0,36.7997094547374,1,2.218,3.435,4.653,5.87,7.088,8.306,9.523,10.741,11.959,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4285,37.7834628020802,37.7834628020802,0,37.7834628020802,1,2.231,3.463,4.694,5.926,7.157,8.389,9.62,10.851,12.083,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4286,38.7862831041719,38.7862831041719,0,38.7862831041719,1,2.245,3.491,4.736,5.981,7.226,8.472,9.717,10.962,12.207,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4287,39.7957112459475,39.7957112459475,0,39.7957112459475,1,2.259,3.518,4.777,6.036,7.295,8.554,9.813,11.073,12.332,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4288,40.8243711135289,40.8243711135289,0,40.8243711135289,1,2.273,3.546,4.819,6.092,7.364,8.637,9.91,11.183,12.456,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4289,41.8703396979525,41.8703396979525,0,41.8703396979525,1,2.287,3.573,4.86,6.147,7.434,8.72,10.007,11.294,12.58,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4290,42.9249769879439,42.9249769879439,0,42.9249769879439,1,2.301,3.601,4.902,6.202,7.503,8.803,10.104,11.404,12.705,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4291,43.9858900415987,43.9858900415987,0,43.9858900415987,1,2.314,3.629,4.943,6.257,7.572,8.886,10.2,11.515,12.829,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4292,45.0595979378618,45.0595979378618,0,45.0595979378618,1,2.328,3.656,4.984,6.313,7.641,8.969,10.297,11.625,12.953,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4293,46.152952797402,46.152952797402,0,46.152952797402,1,2.342,3.684,5.026,6.368,7.71,9.052,10.394,11.736,13.078,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4294,47.2523357575862,47.2523357575862,0,47.2523357575862,1,2.356,3.712,5.067,6.423,7.779,9.135,10.491,11.846,13.202,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4295,48.3715310129866,48.3715310129866,0,48.3715310129866,1,2.37,3.739,5.109,6.478,7.848,9.218,10.587,11.957,13.326,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4296,49.4965887423767,49.4965887423767,0,49.4965887423767,1,2.383,3.767,5.15,6.534,7.917,9.301,10.684,12.067,13.451,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4297,50.641625206254,50.641625206254,0,50.641625206254,1,2.397,3.794,5.192,6.589,7.986,9.383,10.781,12.178,13.575,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4298,51.7923586165506,51.7923586165506,0,51.7923586165506,1,2.411,3.822,5.233,6.644,8.055,9.466,10.877,12.288,13.699,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4299,52.963237292092,52.963237292092,0,52.963237292092,1,2.425,3.85,5.275,6.699,8.124,9.549,10.974,12.399,13.824,1,1.57,2.14,2.71,3.28,3.85,4.42,4.99,5.56,6.13
4300,2.6615662436,2.6615662436,0,2.6615662436,1,1.056,1.111,1.167,1.223,1.279,1.334,1.39,1.446,1.502,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4301,2.04402917222612,2.04402917222612,0,2.04402917222612,1,1.069,1.139,1.208,1.277,1.346,1.416,1.485,1.554,1.623,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4302,1.57943054677771,1.57943054677771,0,1.57943054677771,1,1.083,1.166,1.248,1.331,1.414,1.497,1.579,1.662,1.745,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4303,1.21841353325315,1.21841353325315,0,1.21841353325315,1,1.096,1.193,1.289,1.385,1.481,1.578,1.674,1.77,1.867,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4304,0.93155140565158,0.93155140565158,0,0.93155140565158,1,1.11,1.22,1.329,1.439,1.549,1.659,1.769,1.878,1.988,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4305,0.7013093996512,0.7013093996512,0,0.7013093996512,1,1.123,1.247,1.37,1.493,1.617,1.74,1.863,1.986,2.11,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4306,0.517877531524486,0.517877531524486,0,0.517877531524486,1,1.137,1.274,1.41,1.547,1.684,1.821,1.958,2.095,2.231,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4307,0.3712023234876,0.3712023234876,0,0.3712023234876,1,1.15,1.301,1.451,1.601,1.752,1.902,2.052,2.203,2.353,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4308,0.257337470745409,0.257337470745409,0,0.257337470745409,1,1.164,1.328,1.492,1.655,1.819,1.983,2.147,2.311,2.475,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4309,0.171519383010973,0.171519383010973,0,0.171519383010973,1,1.177,1.355,1.532,1.709,1.887,2.064,2.242,2.419,2.596,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4310,0.110961739747399,0.110961739747399,0,0.110961739747399,1,1.191,1.382,1.573,1.764,1.954,2.145,2.336,2.527,2.718,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4311,0.0732277760229828,0.0732277760229828,0,0.0732277760229828,1,1.204,1.409,1.613,1.818,2.022,2.226,2.431,2.635,2.84,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4312,0.0567214966318991,0.0567214966318991,0,0.0567214966318991,1,1.218,1.436,1.654,1.872,2.09,2.307,2.525,2.743,2.961,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4313,0.0595758997342978,0.0595758997342978,0,0.0595758997342978,1,1.231,1.463,1.694,1.926,2.157,2.389,2.62,2.851,3.083,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4314,0.0814460113099563,0.0814460113099563,0,0.0814460113099563,1,1.245,1.49,1.735,1.98,2.225,2.47,2.715,2.959,3.204,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4315,0.120190385665972,0.120190385665972,0,0.120190385665972,1,1.258,1.517,1.775,2.034,2.292,2.551,2.809,3.068,3.326,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4316,0.176710376379788,0.176710376379788,0,0.176710376379788,1,1.272,1.544,1.816,2.088,2.36,2.632,2.904,3.176,3.448,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4317,0.24829786920114,0.24829786920114,0,0.24829786920114,1,1.285,1.571,1.856,2.142,2.427,2.713,2.998,3.284,3.569,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4318,0.336952388936028,0.336952388936028,0,0.336952388936028,1,1.299,1.598,1.897,2.196,2.495,2.794,3.093,3.392,3.691,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4319,0.441088517445046,0.441088517445046,0,0.441088517445046,1,1.313,1.625,1.938,2.25,2.563,2.875,3.188,3.5,3.813,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4320,0.558319940466006,0.558319940466006,0,0.558319940466006,1,1.326,1.652,1.978,2.304,2.63,2.956,3.282,3.608,3.934,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4321,0.692151263929854,0.692151263929854,0,0.692151263929854,1,1.34,1.679,2.019,2.358,2.698,3.037,3.377,3.716,4.056,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4322,0.838064210563474,0.838064210563474,0,0.838064210563474,1,1.353,1.706,2.059,2.412,2.765,3.118,3.471,3.824,4.177,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4323,1.00050998487244,1.00050998487244,0,1.00050998487244,1,1.367,1.733,2.1,2.466,2.833,3.199,3.566,3.932,4.299,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4324,1.17417484039223,1.17417484039223,0,1.17417484039223,1,1.38,1.76,2.14,2.52,2.9,3.28,3.66,4.041,4.421,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4325,1.36443143846346,1.36443143846346,0,1.36443143846346,1,1.394,1.787,2.181,2.574,2.968,3.361,3.755,4.149,4.542,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4326,1.56515054381261,1.56515054381261,0,1.56515054381261,1,1.407,1.814,2.221,2.628,3.035,3.443,3.85,4.257,4.664,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4327,1.78260982451304,1.78260982451304,0,1.78260982451304,1,1.421,1.841,2.262,2.682,3.103,3.524,3.944,4.365,4.785,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4328,2.01219177105943,2.01219177105943,0,2.01219177105943,1,1.434,1.868,2.302,2.736,3.171,3.605,4.039,4.473,4.907,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4329,2.25404489133297,2.25404489133297,0,2.25404489133297,1,1.448,1.895,2.343,2.791,3.238,3.686,4.133,4.581,5.029,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4330,2.51000648281841,2.51000648281841,0,2.51000648281841,1,1.461,1.922,2.383,2.845,3.306,3.767,4.228,4.689,5.15,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4331,2.77796020184404,2.77796020184404,0,2.77796020184404,1,1.475,1.949,2.424,2.899,3.373,3.848,4.323,4.797,5.272,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4332,3.06170733586905,3.06170733586905,0,3.06170733586905,1,1.488,1.976,2.465,2.953,3.441,3.929,4.417,4.905,5.394,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4333,3.3537452163018,3.3537452163018,0,3.3537452163018,1,1.502,2.003,2.505,3.007,3.508,4.01,4.512,5.014,5.515,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4334,3.66345487252248,3.66345487252248,0,3.66345487252248,1,1.515,2.03,2.546,3.061,3.576,4.091,4.606,5.122,5.637,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4335,3.98420228962207,3.98420228962207,0,3.98420228962207,1,1.529,2.057,2.586,3.115,3.644,4.172,4.701,5.23,5.758,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4336,4.31638279585604,4.31638279585604,0,4.31638279585604,1,1.542,2.084,2.627,3.169,3.711,4.253,4.796,5.338,5.88,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4337,4.66263903441068,4.66263903441068,0,4.66263903441068,1,1.556,2.111,2.667,3.223,3.779,4.334,4.89,5.446,6.002,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4338,5.02014194058222,5.02014194058222,0,5.02014194058222,1,1.569,2.139,2.708,3.277,3.846,4.416,4.985,5.554,6.123,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4339,5.39175893051117,5.39175893051117,0,5.39175893051117,1,1.583,2.166,2.748,3.331,3.914,4.497,5.079,5.662,6.245,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4340,5.77444999163299,5.77444999163299,0,5.77444999163299,1,1.596,2.193,2.789,3.385,3.981,4.578,5.174,5.77,6.367,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4341,6.1713048494589,6.1713048494589,0,6.1713048494589,1,1.61,2.22,2.829,3.439,4.049,4.659,5.269,5.878,6.488,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4342,6.58330882855119,6.58330882855119,0,6.58330882855119,1,1.623,2.247,2.87,3.493,4.117,4.74,5.363,5.986,6.61,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4343,7.00107029921642,7.00107029921642,0,7.00107029921642,1,1.637,2.274,2.91,3.547,4.184,4.821,5.458,6.095,6.731,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4344,7.43833303610808,7.43833303610808,0,7.43833303610808,1,1.65,2.301,2.951,3.601,4.252,4.902,5.552,6.203,6.853,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4345,7.88366530270579,7.88366530270579,0,7.88366530270579,1,1.664,2.328,2.992,3.655,4.319,4.983,5.647,6.311,6.975,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4346,8.34332941216396,8.34332941216396,0,8.34332941216396,1,1.677,2.355,3.032,3.709,4.387,5.064,5.742,6.419,7.096,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4347,8.8135437845118,8.8135437845118,0,8.8135437845118,1,1.691,2.382,3.073,3.764,4.454,5.145,5.836,6.527,7.218,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4348,9.29816750058724,9.29816750058724,0,9.29816750058724,1,1.704,2.409,3.113,3.818,4.522,5.226,5.931,6.635,7.34,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4349,9.79838787893348,9.79838787893348,0,9.79838787893348,1,1.718,2.436,3.154,3.872,4.59,5.307,6.025,6.743,7.461,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4350,10.3027420268247,10.3027420268247,0,10.3027420268247,1,1.731,2.463,3.194,3.926,4.657,5.389,6.12,6.851,7.583,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4351,10.8280114948701,10.8280114948701,0,10.8280114948701,1,1.745,2.49,3.235,3.98,4.725,5.47,6.215,6.959,7.704,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4352,11.3569623144457,11.3569623144457,0,11.3569623144457,1,1.758,2.517,3.275,4.034,4.792,5.551,6.309,7.068,7.826,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4353,11.9072406812576,11.9072406812576,0,11.9072406812576,1,1.772,2.544,3.316,4.088,4.86,5.632,6.404,7.176,7.948,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4354,12.4607535515457,12.4607535515457,0,12.4607535515457,1,1.785,2.571,3.356,4.142,4.927,5.713,6.498,7.284,8.069,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4355,13.0360092459098,13.0360092459098,0,13.0360092459098,1,1.799,2.598,3.397,4.196,4.995,5.794,6.593,7.392,8.191,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4356,13.6238531555858,13.6238531555858,0,13.6238531555858,1,1.813,2.625,3.438,4.25,5.063,5.875,6.688,7.5,8.313,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4357,14.2142588165454,14.2142588165454,0,14.2142588165454,1,1.826,2.652,3.478,4.304,5.13,5.956,6.782,7.608,8.434,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4358,14.8270407242834,14.8270407242834,0,14.8270407242834,1,1.84,2.679,3.519,4.358,5.198,6.037,6.877,7.716,8.556,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4359,15.4419414347771,15.4419414347771,0,15.4419414347771,1,1.853,2.706,3.559,4.412,5.265,6.118,6.971,7.824,8.677,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4360,16.0796392661677,16.0796392661677,0,16.0796392661677,1,1.867,2.733,3.6,4.466,5.333,6.199,7.066,7.932,8.799,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4361,16.7190169372702,16.7190169372702,0,16.7190169372702,1,1.88,2.76,3.64,4.52,5.4,6.28,7.16,8.041,8.921,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4362,17.3816142426579,17.3816142426579,0,17.3816142426579,1,1.894,2.787,3.681,4.574,5.468,6.361,7.255,8.149,9.042,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4363,18.0454517166618,18.0454517166618,0,18.0454517166618,1,1.907,2.814,3.721,4.628,5.535,6.443,7.35,8.257,9.164,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4364,18.7329338242585,18.7329338242585,0,18.7329338242585,1,1.921,2.841,3.762,4.682,5.603,6.524,7.444,8.365,9.285,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4365,19.4285586986794,19.4285586986794,0,19.4285586986794,1,1.934,2.868,3.802,4.736,5.671,6.605,7.539,8.473,9.407,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4366,20.1335723754777,20.1335723754777,0,20.1335723754777,1,1.948,2.895,3.843,4.791,5.738,6.686,7.633,8.581,9.529,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4367,20.8539014103029,20.8539014103029,0,20.8539014103029,1,1.961,2.922,3.883,4.845,5.806,6.767,7.728,8.689,9.65,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4368,21.5835085759632,21.5835085759632,0,21.5835085759632,1,1.975,2.949,3.924,4.899,5.873,6.848,7.823,8.797,9.772,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4369,22.3332626120199,22.3332626120199,0,22.3332626120199,1,1.988,2.976,3.965,4.953,5.941,6.929,7.917,8.905,9.894,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4370,23.0827247740237,23.0827247740237,0,23.0827247740237,1,2.002,3.003,4.005,5.007,6.008,7.01,8.012,9.014,10.015,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4371,23.8573291884227,23.8573291884227,0,23.8573291884227,1,2.015,3.03,4.046,5.061,6.076,7.091,8.106,9.122,10.137,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4372,24.6394934445543,24.6394934445543,0,24.6394934445543,1,2.029,3.057,4.086,5.115,6.144,7.172,8.201,9.23,10.258,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4373,25.4306550018302,25.4306550018302,0,25.4306550018302,1,2.042,3.084,4.127,5.169,6.211,7.253,8.296,9.338,10.38,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4374,26.2374976717259,26.2374976717259,0,26.2374976717259,1,2.056,3.111,4.167,5.223,6.279,7.334,8.39,9.446,10.502,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4375,27.053229384137,27.053229384137,0,27.053229384137,1,2.069,3.139,4.208,5.277,6.346,7.416,8.485,9.554,10.623,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4376,27.8847470145977,27.8847470145977,0,27.8847470145977,1,2.083,3.166,4.248,5.331,6.414,7.497,8.579,9.662,10.745,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4377,28.7250437821391,28.7250437821391,0,28.7250437821391,1,2.096,3.193,4.289,5.385,6.481,7.578,8.674,9.77,10.867,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4378,29.5812327937955,29.5812327937955,0,29.5812327937955,1,2.11,3.22,4.329,5.439,6.549,7.659,8.769,9.878,10.988,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4379,30.455324456461,30.455324456461,0,30.455324456461,1,2.123,3.247,4.37,5.493,6.617,7.74,8.863,9.986,11.11,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4380,31.3269490782184,31.3269490782184,0,31.3269490782184,1,2.137,3.274,4.41,5.547,6.684,7.821,8.958,10.095,11.231,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4381,32.2258691886782,32.2258691886782,0,32.2258691886782,1,2.15,3.301,4.451,5.601,6.752,7.902,9.052,10.203,11.353,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4382,33.1276743805348,33.1276743805348,0,33.1276743805348,1,2.164,3.328,4.492,5.655,6.819,7.983,9.147,10.311,11.475,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4383,34.0456392157921,34.0456392157921,0,34.0456392157921,1,2.177,3.355,4.532,5.709,6.887,8.064,9.242,10.419,11.596,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4384,34.9720014547374,34.9720014547374,0,34.9720014547374,1,2.191,3.382,4.573,5.764,6.954,8.145,9.336,10.527,11.718,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4385,35.9146308020802,35.9146308020802,0,35.9146308020802,1,2.204,3.409,4.613,5.818,7.022,8.226,9.431,10.635,11.84,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4386,36.8757271041719,36.8757271041719,0,36.8757271041719,1,2.218,3.436,4.654,5.872,7.09,8.307,9.525,10.743,11.961,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4387,37.8328422459475,37.8328422459475,0,37.8328422459475,1,2.231,3.463,4.694,5.926,7.157,8.389,9.62,10.851,12.083,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4388,38.8187641135289,38.8187641135289,0,38.8187641135289,1,2.245,3.49,4.735,5.98,7.225,8.47,9.715,10.959,12.204,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4389,39.8002726979525,39.8002726979525,0,39.8002726979525,1,2.258,3.517,4.775,6.034,7.292,8.551,9.809,11.068,12.326,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4390,40.8110199879439,40.8110199879439,0,40.8110199879439,1,2.272,3.544,4.816,6.088,7.36,8.632,9.904,11.176,12.448,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4391,41.8169220415987,41.8169220415987,0,41.8169220415987,1,2.285,3.571,4.856,6.142,7.427,8.713,9.998,11.284,12.569,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4392,42.8524949378618,42.8524949378618,0,42.8524949378618,1,2.299,3.598,4.897,6.196,7.495,8.794,10.093,11.392,12.691,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4393,43.900589797402,43.900589797402,0,43.900589797402,1,2.312,3.625,4.938,6.25,7.563,8.875,10.188,11.5,12.813,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4394,44.9431897575861,44.9431897575861,0,44.9431897575861,1,2.326,3.652,4.978,6.304,7.63,8.956,10.282,11.608,12.934,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4395,46.0161110129866,46.0161110129866,0,46.0161110129866,1,2.34,3.679,5.019,6.358,7.698,9.037,10.377,11.716,13.056,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4396,47.0831057423767,47.0831057423767,0,47.0831057423767,1,2.353,3.706,5.059,6.412,7.765,9.118,10.471,11.824,13.177,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4397,48.180854206254,48.180854206254,0,48.180854206254,1,2.367,3.733,5.1,6.466,7.833,9.199,10.566,11.932,13.299,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4398,49.2722446165506,49.2722446165506,0,49.2722446165506,1,2.38,3.76,5.14,6.52,7.9,9.28,10.66,12.041,13.421,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
4399,50.394821292092,50.394821292092,0,50.394821292092,1,2.394,3.787,5.181,6.574,7.968,9.361,10.755,12.149,13.542,1,1.557,2.115,2.672,3.23,3.787,4.345,4.902,5.459,6.017
