site,datetime,value
trgw_029_015,2016-08-10,34.086258231994556
trgw_029_015,2016-08-11,33.7096903389444
trgw_029_015,2016-08-12,34.004652459493904
trgw_029_015,2016-08-13,33.87453643092793
trgw_029_015,2016-08-14,34.20744064848153
trgw_029_015,2016-08-15,33.875809215462624
trgw_029_015,2016-08-16,33.81040985221708
trgw_029_015,2016-08-17,33.78119869401938
trgw_029_015,2016-08-18,33.689728380966685
trgw_029_015,2016-08-19,33.57474394538636
trgw_029_015,2016-08-20,33.602278753531415
trgw_029_015,2016-08-21,33.93936065076727
trgw_029_015,2016-08-22,33.73937245096623
trgw_029_015,2016-08-23,33.468358554893136
trgw_029_015,2016-08-24,33.553644864522354
trgw_029_015,2016-08-25,33.83779969050656
trgw_029_015,2016-08-26,34.12393747001461
trgw_029_015,2016-08-27,34.077439708220425
trgw_029_015,2016-08-28,33.50882359073059
trgw_029_015,2016-08-29,33.68101648201313
trgw_029_015,2016-08-30,33.61348168140137
trgw_029_015,2016-08-31,33.68531315515682
trgw_029_015,2016-09-01,33.84568395980764
trgw_029_015,2016-09-02,33.6802903032908
trgw_029_015,2016-09-03,33.73698306560501
trgw_029_015,2016-09-04,33.43578059084895
trgw_029_015,2016-09-05,33.590529367410014
trgw_029_015,2016-09-06,33.88134540571006
trgw_029_015,2016-09-07,33.76887753023643
trgw_029_015,2016-09-08,33.99015103006017
trgw_029_015,2016-09-09,33.578977402290256
trgw_029_015,2016-09-10,33.59429603118977
trgw_029_015,2016-09-11,33.79685452868656
trgw_029_015,2016-09-12,33.38303316403168
trgw_029_015,2016-09-13,33.367010379142066
trgw_029_015,2016-09-14,33.390201613514726
trgw_029_015,2016-09-15,33.87414898719395
trgw_029_015,2016-09-16,33.4591527291317
trgw_029_015,2016-09-17,33.675366081816236
trgw_029_015,2016-09-18,33.859106724331944
trgw_029_015,2016-09-19,33.28492657251254
trgw_029_015,2016-09-20,33.67974447641285
trgw_029_015,2016-09-21,33.64127268835435
trgw_029_015,2016-09-22,33.78831053105336
trgw_029_015,2016-09-23,33.885803321735324
trgw_029_015,2016-09-24,33.19498387300026
trgw_029_015,2016-09-25,33.69056322826699
trgw_029_015,2016-09-26,33.27089953919365
trgw_029_015,2016-09-27,34.17938632926719
trgw_029_015,2016-09-28,33.47139700976926
trgw_029_015,2016-09-29,33.36404507105476
trgw_029_015,2016-09-30,33.26291928838413
trgw_029_015,2016-10-01,33.606041191824865
trgw_029_015,2016-10-02,33.35278482856749
trgw_029_015,2016-10-03,33.74290803410869
trgw_029_015,2016-10-04,33.58896519068492
trgw_029_015,2016-10-05,33.67388514261292
trgw_029_015,2016-10-06,33.42343352197718
trgw_029_015,2016-10-07,33.753875419381316
trgw_029_015,2016-10-08,33.70295595787357
trgw_029_015,2016-10-09,33.7776026165425
trgw_029_015,2016-10-10,33.25483716079557
trgw_029_015,2016-10-11,33.57826633702895
trgw_029_015,2016-10-12,33.50271379714207
trgw_029_015,2016-10-13,33.800545815290086
trgw_029_015,2016-10-14,33.42038952871247
trgw_029_015,2016-10-15,33.63992310433619
trgw_029_015,2016-10-16,33.511951052199684
trgw_029_015,2016-10-17,33.801265768715794
trgw_029_015,2016-10-18,33.67497970528116
trgw_029_015,2016-10-19,33.29823044210511
trgw_029_015,2016-10-20,33.957317093679286
trgw_029_015,2016-10-21,34.09048439267534
trgw_029_015,2016-10-22,33.774840498652985
trgw_029_015,2016-10-23,33.86088006797656
trgw_029_015,2016-10-24,33.521849674666974
trgw_029_015,2016-10-25,33.71715385762221
trgw_029_015,2016-10-26,34.01600810663838
trgw_029_015,2016-10-27,34.032214932850756
trgw_029_015,2016-10-28,33.67969845485727
trgw_029_015,2016-10-29,33.69939594655807
trgw_029_015,2016-10-30,33.598604521228225
trgw_029_015,2016-10-31,33.64813360405663
trgw_029_015,2016-11-01,33.80669789397542
trgw_029_015,2016-11-02,33.662684660034536
trgw_029_015,2016-11-03,33.8373066590472
trgw_029_015,2016-11-04,33.83223771682426
trgw_029_015,2016-11-05,33.86852401321907
trgw_029_015,2016-11-06,33.984409629184036
trgw_029_015,2016-11-07,33.99462147230679
trgw_029_015,2016-11-08,33.73827858292346
trgw_029_015,2016-11-09,33.78701412526375
trgw_029_015,2016-11-10,33.77554883458046
trgw_029_015,2016-11-11,33.510754097180346
trgw_029_015,2016-11-12,33.64890385510494
trgw_029_015,2016-11-13,33.98603172896475
trgw_029_015,2016-11-14,33.95269770093268
trgw_029_015,2016-11-15,33.56561577486486
trgw_029_015,2016-11-16,33.97672507369615
trgw_029_015,2016-11-17,34.29262180870666
trgw_029_015,2016-11-18,34.06596928348465
trgw_029_015,2016-11-19,33.70821817924886
trgw_029_015,2016-11-20,33.94300309136977
trgw_029_015,2016-11-21,33.40110946317989
trgw_029_015,2016-11-22,33.51817991146783
trgw_029_015,2016-11-23,33.403802086235785
trgw_029_015,2016-11-24,33.59153121349557
trgw_029_015,2016-11-25,33.83111625318336
trgw_029_015,2016-11-26,33.721693246220134
trgw_029_015,2016-11-27,34.03471953541454
trgw_029_015,2016-11-28,33.50524223415911
trgw_029_015,2016-11-29,33.891637472203215
trgw_029_015,2016-11-30,33.91328715621542
trgw_029_015,2016-12-01,33.92402334647772
trgw_029_015,2016-12-02,33.85923644900326
trgw_029_015,2016-12-03,33.98971774468429
trgw_029_015,2016-12-04,33.67860059667758
trgw_029_015,2016-12-05,33.957748020905015
trgw_029_015,2016-12-06,33.97157426843214
trgw_029_015,2016-12-07,33.9506022617242
trgw_029_015,2016-12-08,33.92731823035653
trgw_029_015,2016-12-09,33.859337532553525
trgw_029_015,2016-12-10,33.997327599909326
trgw_029_015,2016-12-11,34.046630871112754
trgw_029_015,2016-12-12,33.99483675841936
trgw_029_015,2016-12-13,34.00982331459665
trgw_029_015,2016-12-14,33.806482454918196
trgw_029_015,2016-12-15,34.00725656912554
trgw_029_015,2016-12-16,34.04411618576944
trgw_029_015,2016-12-17,33.95651192435501
trgw_029_015,2016-12-18,34.276836478340364
trgw_029_015,2016-12-19,33.69615686500598
trgw_029_015,2016-12-20,34.157545940354204
trgw_029_015,2016-12-21,33.97892698594667
trgw_029_015,2016-12-22,34.07457562126682
trgw_029_015,2016-12-23,34.21014738812613
trgw_029_015,2016-12-24,34.16033191905959
trgw_029_015,2016-12-25,34.09723935639275
trgw_029_015,2016-12-26,34.37302872555858
trgw_029_015,2016-12-27,33.81334220998054
trgw_029_015,2016-12-28,33.71054192159459
trgw_029_015,2016-12-29,33.957721689163094
trgw_029_015,2016-12-30,34.141519245769935
trgw_029_015,2016-12-31,34.273002026976265
trgw_029_015,2017-01-01,34.00091269931163
trgw_029_015,2017-01-02,34.13205277603986
trgw_029_015,2017-01-03,34.17933296820351
trgw_029_015,2017-01-04,33.918815238408705
trgw_029_015,2017-01-05,34.16444124174342
trgw_029_015,2017-01-06,34.209829355644125
trgw_029_015,2017-01-07,34.38691649162448
trgw_029_015,2017-01-08,34.263781060822325
trgw_029_015,2017-01-09,34.15571378114726
trgw_029_015,2017-01-10,34.345484237238324
trgw_029_015,2017-01-11,34.419113156237266
trgw_029_015,2017-01-12,34.23937179404273
trgw_029_015,2017-01-13,34.126422653365985
trgw_029_015,2017-01-14,34.18865517055844
trgw_029_015,2017-01-15,34.20495787901337
trgw_029_015,2017-01-16,34.4530324652923
trgw_029_015,2017-01-17,34.32736487000187
trgw_029_015,2017-01-18,34.26278862029104
trgw_029_015,2017-01-19,34.58105018973523
trgw_029_015,2017-01-20,33.91116742035879
trgw_029_015,2017-01-21,34.12180682494341
trgw_029_015,2017-01-22,34.44816901947419
trgw_029_015,2017-01-23,34.49179167744052
trgw_029_015,2017-01-24,34.13723726112697
trgw_029_015,2017-01-25,34.21337369584696
trgw_029_015,2017-01-26,34.442562996319495
trgw_029_015,2017-01-27,34.501381127004116
trgw_029_015,2017-01-28,34.298313815006644
trgw_029_015,2017-01-29,34.63954783412773
trgw_029_015,2017-01-30,34.25038898454169
trgw_029_015,2017-01-31,34.39127776870873
trgw_029_015,2017-02-01,34.24732495328626
trgw_029_015,2017-02-02,34.329335025583816
trgw_029_015,2017-02-03,34.39445189369777
trgw_029_015,2017-02-04,34.492335723999034
trgw_029_015,2017-02-05,34.54270989763929
trgw_029_015,2017-02-06,34.302325847613936
trgw_029_015,2017-02-07,34.46598064631874
trgw_029_015,2017-02-08,34.8820960901715
trgw_029_015,2017-02-09,34.76912282660097
trgw_029_015,2017-02-10,34.40194587114642
trgw_029_015,2017-02-11,34.62373358725209
trgw_029_015,2017-02-12,34.79740525110876
trgw_029_015,2017-02-13,34.86104018593857
trgw_029_015,2017-02-14,34.688423678412015
trgw_029_015,2017-02-15,34.471957078727776
trgw_029_015,2017-02-16,34.5310196184592
trgw_029_015,2017-02-17,34.41376305638098
trgw_029_015,2017-02-18,34.29291212285431
trgw_029_015,2017-02-19,34.493556708731745
trgw_029_015,2017-02-20,34.82706908160601
trgw_029_015,2017-02-21,34.48862370968974
trgw_029_015,2017-02-22,34.40346393937444
trgw_029_015,2017-02-23,34.67912635052629
trgw_029_015,2017-02-24,34.19237021581727
trgw_029_015,2017-02-25,34.749275141373644
trgw_029_015,2017-02-26,34.242227665131885
trgw_029_015,2017-02-27,34.56134503546277
trgw_029_015,2017-02-28,34.64359206346948
trgw_029_015,2017-03-01,34.43052442658395
trgw_029_015,2017-03-02,34.61663461322629
trgw_029_015,2017-03-03,34.60754078893113
trgw_029_015,2017-03-04,34.959632140432035
trgw_029_015,2017-03-05,34.48797356365642
trgw_029_015,2017-03-06,34.22323818130485
trgw_029_015,2017-03-07,34.4975762126933
trgw_029_015,2017-03-08,34.755960618011386
trgw_029_015,2017-03-09,34.698829140658034
trgw_029_015,2017-03-10,34.59623722609478
trgw_029_015,2017-03-11,34.5297629874321
trgw_029_015,2017-03-12,34.723819900376114
trgw_029_015,2017-03-13,34.74386401482807
trgw_029_015,2017-03-14,34.373349791937144
trgw_029_015,2017-03-15,34.70377468988149
trgw_029_015,2017-03-16,34.4270620346489
trgw_029_015,2017-03-17,34.64400450698508
trgw_029_015,2017-03-18,34.51931971818161
trgw_029_015,2017-03-19,34.666166015539595
trgw_029_015,2017-03-20,34.765094875949245
trgw_029_015,2017-03-21,34.564726866624135
trgw_029_015,2017-03-22,35.211131902365615
trgw_029_015,2017-03-23,34.31036445792013
trgw_029_015,2017-03-24,34.66110246471069
trgw_029_015,2017-03-25,34.82574231116808
trgw_029_015,2017-03-26,34.57045085259781
trgw_029_015,2017-03-27,34.457991438575334
trgw_029_015,2017-03-28,34.61987731108989
trgw_029_015,2017-03-29,34.59206215228944
trgw_029_015,2017-03-30,34.251298500292826
trgw_029_015,2017-03-31,35.0633124080763
trgw_029_015,2017-04-01,34.92704087506838
trgw_029_015,2017-04-02,34.24270413730492
trgw_029_015,2017-04-03,34.2066945123795
trgw_029_015,2017-04-04,34.35601434538369
trgw_029_015,2017-04-05,34.59219312921903
trgw_029_015,2017-04-06,34.675772380310846
trgw_029_015,2017-04-07,34.59555453190426
trgw_029_015,2017-04-08,34.8899790391703
trgw_029_015,2017-04-09,34.54718891927266
trgw_029_015,2017-04-10,34.6238799291989
trgw_029_015,2017-04-11,34.72076058782183
trgw_029_015,2017-04-12,34.59386143987892
trgw_029_015,2017-04-13,34.28306250191715
trgw_029_015,2017-04-14,34.624386662185415
trgw_029_015,2017-04-15,34.731671447316415
trgw_029_015,2017-04-16,34.31968642602405
trgw_029_015,2017-04-17,34.656496977991814
trgw_029_015,2017-04-18,34.838833200654484
trgw_029_015,2017-04-19,34.361667412871554
trgw_029_015,2017-04-20,34.4062531342629
trgw_029_015,2017-04-21,34.27910796979703
trgw_029_015,2017-04-22,34.64685214828877
trgw_029_015,2017-04-23,34.49653705519055
trgw_029_015,2017-04-24,34.48914358249985
trgw_029_015,2017-04-25,34.66481380564286
trgw_029_015,2017-04-26,34.67931782659347
trgw_029_015,2017-04-27,34.442281963667696
trgw_029_015,2017-04-28,34.513473470372205
trgw_029_015,2017-04-29,34.606625001937466
trgw_029_015,2017-04-30,34.47726641856705
trgw_029_015,2017-05-01,34.38529230881149
trgw_029_015,2017-05-02,34.125702408927594
trgw_029_015,2017-05-03,33.83090025505354
trgw_029_015,2017-05-04,34.539339983095
trgw_029_015,2017-05-05,34.42396955775744
trgw_029_015,2017-05-06,34.50604678483533
trgw_029_015,2017-05-07,34.39965326197573
trgw_029_015,2017-05-08,34.038452263146226
trgw_029_015,2017-05-09,34.66388573476158
trgw_029_015,2017-05-10,34.77254701617479
trgw_029_015,2017-05-11,34.120792842590745
trgw_029_015,2017-05-12,34.26889640835758
trgw_029_015,2017-05-13,33.858100638926985
trgw_029_015,2017-05-14,34.14143964990682
trgw_029_015,2017-05-15,34.37752689935618
trgw_029_015,2017-05-16,34.40853037370276
trgw_029_015,2017-05-17,34.171317019891255
trgw_029_015,2017-05-18,34.11874641092861
trgw_029_015,2017-05-19,34.3472950619141
trgw_029_015,2017-05-20,34.159523375618456
trgw_029_015,2017-05-21,33.997803753647894
trgw_029_015,2017-05-22,34.20265528731238
trgw_029_015,2017-05-23,33.981395784163496
trgw_029_015,2017-05-24,34.4711723982218
trgw_029_015,2017-05-25,33.89593500341006
trgw_029_015,2017-05-26,34.13671803190999
trgw_029_015,2017-05-27,33.92036673178811
trgw_029_015,2017-05-28,33.95094793447676
trgw_029_015,2017-05-29,34.294991286966976
trgw_029_015,2017-05-30,34.22477520681816
trgw_029_015,2017-05-31,34.38603516472429
trgw_029_015,2017-06-01,34.056741334538906
trgw_029_015,2017-06-02,34.3714808952213
trgw_029_015,2017-06-03,34.129835953498066
trgw_029_015,2017-06-04,33.985593406696815
trgw_029_015,2017-06-05,33.83351328709755
trgw_029_015,2017-06-06,34.247855231039196
trgw_029_015,2017-06-07,34.16880231610487
trgw_029_015,2017-06-08,34.30910606424782
trgw_029_015,2017-06-09,34.04514709965253
trgw_029_015,2017-06-10,34.097308810118456
trgw_029_015,2017-06-11,34.049441524256125
trgw_029_015,2017-06-12,33.992430481797676
trgw_029_015,2017-06-13,34.19028452857083
trgw_029_015,2017-06-14,34.07433683282004
trgw_029_015,2017-06-15,34.017660358117375
trgw_029_015,2017-06-16,33.815584838454235
trgw_029_015,2017-06-17,34.12097302092977
trgw_029_015,2017-06-18,33.92495845982659
trgw_029_015,2017-06-19,33.87563772615544
trgw_029_015,2017-06-20,34.04457168448735
trgw_029_015,2017-06-21,34.29746339273848
trgw_029_015,2017-06-22,34.23757460219215
trgw_029_015,2017-06-23,33.829160307706054
trgw_029_015,2017-06-24,33.78621593579092
trgw_029_015,2017-06-25,34.03272510405968
trgw_029_015,2017-06-26,33.82108358275458
trgw_029_015,2017-06-27,33.87533949046138
trgw_029_015,2017-06-28,33.419763433498375
trgw_029_015,2017-06-29,33.82879112685065
trgw_029_015,2017-06-30,33.96798708512915
trgw_029_015,2017-07-01,33.739643179566734
trgw_029_015,2017-07-02,33.759012932933494
trgw_029_015,2017-07-03,33.876284586021164
trgw_029_015,2017-07-04,33.78270365209637
trgw_029_015,2017-07-05,33.878464951014884
trgw_029_015,2017-07-06,33.76080472518606
trgw_029_015,2017-07-07,33.77558439052523
trgw_029_015,2017-07-08,33.659376534149786
trgw_029_015,2017-07-09,33.94015600390679
trgw_029_015,2017-07-10,33.900025272450826
trgw_029_015,2017-07-11,33.75618996012213
trgw_029_015,2017-07-12,33.887142420334925
trgw_029_015,2017-07-13,33.71490112869369
trgw_029_015,2017-07-14,33.65869653005372
trgw_029_015,2017-07-15,33.94927546526514
trgw_029_015,2017-07-16,33.666998119351334
trgw_029_015,2017-07-17,33.88421691354222
trgw_029_015,2017-07-18,33.81718304484907
trgw_029_015,2017-07-19,33.71504151600445
trgw_029_015,2017-07-20,33.76186863274431
trgw_029_015,2017-07-21,33.56059201915878
trgw_029_015,2017-07-22,33.68407649035095
trgw_029_015,2017-07-23,33.663313194604335
trgw_029_015,2017-07-24,33.55965019468312
trgw_029_015,2017-07-25,33.634455410580024
trgw_029_015,2017-07-26,33.22922771427419
trgw_029_015,2017-07-27,33.585071789850524
trgw_029_015,2017-07-28,33.47334993488732
trgw_029_015,2017-07-29,33.3228167093098
trgw_029_015,2017-07-30,33.36254522325377
trgw_029_015,2017-07-31,33.156903514674184
trgw_029_015,2017-08-01,33.456838911069106
trgw_029_015,2017-08-02,33.64864899510062
trgw_029_015,2017-08-03,33.265081252213626
trgw_029_015,2017-08-04,33.220630609544756
trgw_029_015,2017-08-05,33.70384590532472
trgw_029_015,2017-08-06,33.10353598756458
trgw_029_015,2017-08-07,33.4520330509689
trgw_029_015,2017-08-08,33.5410647802502
trgw_029_015,2017-08-09,33.403664371384544
trgw_029_015,2017-08-10,33.258507957680955
trgw_029_015,2017-08-11,33.57674275229677
trgw_029_015,2017-08-12,32.90337943646903
trgw_029_015,2017-08-13,33.33109824532441
trgw_029_015,2017-08-14,33.30833278136427
trgw_029_015,2017-08-15,33.33669101547572
trgw_029_015,2017-08-16,33.15456511474795
trgw_029_015,2017-08-17,33.0464634546931
trgw_029_015,2017-08-18,32.988265797000984
trgw_029_015,2017-08-19,33.30142907792137
trgw_029_015,2017-08-20,33.2837186318815
trgw_029_015,2017-08-21,33.15149332545967
trgw_029_015,2017-08-22,33.08893479504615
trgw_029_015,2017-08-23,33.03614442200723
trgw_029_015,2017-08-24,33.214327087312526
trgw_029_015,2017-08-25,32.9131285378848
trgw_029_015,2017-08-26,33.03694945012616
trgw_029_015,2017-08-27,33.025650485897025
trgw_029_015,2017-08-28,33.3413473695799
trgw_029_015,2017-08-29,33.435025056945896
trgw_029_015,2017-08-30,33.557984170836775
trgw_029_015,2017-08-31,33.45155671636087
trgw_029_015,2017-09-01,33.14781021512967
trgw_029_015,2017-09-02,33.15396963119008
trgw_029_015,2017-09-03,32.870477724725994
trgw_029_015,2017-09-04,32.810407566223866
trgw_029_015,2017-09-05,33.24866801571265
trgw_029_015,2017-09-06,33.515721768682965
trgw_029_015,2017-09-07,33.507293648890546
trgw_029_015,2017-09-08,32.89356634558488
trgw_029_015,2017-09-09,33.194066360359415
trgw_029_015,2017-09-10,32.9814104169359
trgw_029_015,2017-09-11,33.17775996838534
trgw_029_015,2017-09-12,33.079578066735735
trgw_029_015,2017-09-13,33.16970206427773
trgw_029_015,2017-09-14,33.02057815024248
trgw_029_015,2017-09-15,32.95754687482802
trgw_029_015,2017-09-16,33.30607018878826
trgw_029_015,2017-09-17,33.016874771123156
trgw_029_015,2017-09-18,33.057227457912084
trgw_029_015,2017-09-19,33.09773360577002
trgw_029_015,2017-09-20,32.88732170883668
trgw_029_015,2017-09-21,33.052704500545886
trgw_029_015,2017-09-22,33.00812433719767
trgw_029_015,2017-09-23,33.032590543051455
trgw_029_015,2017-09-24,33.15773239844941
trgw_029_015,2017-09-25,32.770592116073885
trgw_029_015,2017-09-26,33.24742788642379
trgw_029_015,2017-09-27,33.06054431028209
trgw_029_015,2017-09-28,33.27086864481599
trgw_029_015,2017-09-29,33.2237631155304
trgw_029_015,2017-09-30,33.3865494857424
trgw_029_015,2017-10-01,33.139648360085275
trgw_029_015,2017-10-02,32.9677572098345
trgw_029_015,2017-10-03,33.37463622538584
trgw_029_015,2017-10-04,33.4144964143951
trgw_029_015,2017-10-05,33.12614032820102
trgw_029_015,2017-10-06,33.08312203455697
trgw_029_015,2017-10-07,33.35600548953309
trgw_029_015,2017-10-08,33.15834979919574
trgw_029_015,2017-10-09,33.40694344651369
trgw_029_015,2017-10-10,33.467818100249445
trgw_029_015,2017-10-11,33.26407416807808
trgw_029_015,2017-10-12,33.44050376145792
trgw_029_015,2017-10-13,33.454196927195824
trgw_029_015,2017-10-14,33.412626594337326
trgw_029_015,2017-10-15,32.95952296706677
trgw_029_015,2017-10-16,33.24486035893194
trgw_029_015,2017-10-17,33.221947310421925
trgw_029_015,2017-10-18,33.1849988141072
trgw_029_015,2017-10-19,33.0348296504253
trgw_029_015,2017-10-20,33.114430593702316
trgw_029_015,2017-10-21,33.47390671798548
trgw_029_015,2017-10-22,33.37644195336945
trgw_029_015,2017-10-23,33.239231501561385
trgw_029_015,2017-10-24,33.29197940315877
trgw_029_015,2017-10-25,33.48669572133026
trgw_029_015,2017-10-26,33.16307741257537
trgw_029_015,2017-10-27,33.16386831442646
trgw_029_015,2017-10-28,33.60016750666747
trgw_029_015,2017-10-29,33.26975530625241
trgw_029_015,2017-10-30,33.74711813435107
trgw_029_015,2017-10-31,33.67136069046285
trgw_029_015,2017-11-01,32.93970747782843
trgw_029_015,2017-11-02,32.85628634395796
trgw_029_015,2017-11-03,33.12479974354858
trgw_029_015,2017-11-04,33.42029133045314
trgw_029_015,2017-11-05,33.325366648309185
trgw_029_015,2017-11-06,33.153819644337425
trgw_029_015,2017-11-07,33.08405436501713
trgw_029_015,2017-11-08,33.5770064462377
trgw_029_015,2017-11-09,33.47983202844717
trgw_029_015,2017-11-10,33.42098408232924
